Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.0665218571816455,0.5845382118619061,0.0,0.645161290322581,0.22222222222222232,0.5247225025227044,0.14502849905003165,0.536541889483066,0.5110732538330494,0.09090909090909091,0.8695652173913043,0.5007083527527557,0.0,0.0,0.0,0.4314607770843634,0.08524867631741288,0.2217960708484476,0.08361553247582919,0.08545401966454598,0.08155389760740932,0.0,0.4946219355050005,0.6234725023344714,0.4997699735629032,0.0,0.0,0.0
10.0,0.0176486559869673,0.5688993803481853,1.0,0.580645161290323,0.3333333333333339,0.5509586276488395,0.031032298923369214,0.4420677361853833,0.5332197614991482,0.18181818181818182,0.7826086956521738,0.5919862178157047,0.13648485232638377,0.0,0.0,0.4314607770843634,0.08524867631741288,0.2217960708484476,0.08361553247582919,0.08545401966454598,0.08155389760740932,0.05698286937162326,0.4946219355050005,0.6234725023344714,0.4997699735629032,0.0,0.04178241038316823,0.09725363683723504
20.0,0.002443660059733954,0.5668338742992033,1.0,0.548387096774194,0.22222222222222232,0.544904137235116,0.10956301456618112,0.5240641711229947,0.5059625212947189,0.0,0.8260869565217391,0.5403478549682565,0.04104992115297246,0.524671308721639,0.010099488022056232,0.39828010895256893,0.07594238057651116,0.2217960708484476,0.08361553247582919,0.09441873915558126,0.09812194494468743,0.06783056591033389,0.6097258238266473,0.6234725023344714,0.6737641291920474,0.9375662184099312,0.044114449278799664,0.0998771530832238
30.0,0.0,0.5668338742992033,1.0,0.548387096774194,0.22222222222222232,0.5549949545913219,0.13932868904369852,0.536541889483066,0.5195911413969335,0.09090909090909091,0.8695652173913043,0.5007083527527557,0.006546363525150266,0.3838118693681377,0.0036435516617574406,0.40599007864631137,0.08188407692545335,0.16474108487792133,0.08302082888467446,0.08885193753614806,0.08407512220221251,0.051789779028081115,0.5425289127566949,0.5975148457883597,0.5734640591979573,0.9890901778818174,0.046137455200020085,0.1036378986219683
40.0,0.00570187347271256,0.5688993803481853,1.0,0.548387096774194,0.22222222222222232,0.5731584258324924,0.1583280557314756,0.5490196078431373,0.5264054514480409,0.09090909090909091,0.8695652173913043,0.6032698289550517,0.016101103768496293,0.3792710204289261,0.0011474195192783536,0.49736252371852274,0.08618040265009605,0.21995680417444916,0.08338559545875172,0.08762290341237709,0.08407512220221251,0.10641829240032104,0.5688989470677039,0.6336590463713212,0.6134440664546597,0.9738412097417932,0.04649941786459406,0.12653641565635554
50.0,0.02362204724409467,0.5836529949837711,1.0,0.548387096774194,0.22222222222222232,0.579212916246216,0.1868271057631412,0.625668449197861,0.5161839863713799,0.09090909090909091,0.8695652173913043,0.7073712006059689,0.0602272472038281,0.49618782024924835,0.005100229392889263,0.49835199660303914,0.08955161797269073,0.2691531127625968,0.08397965474962425,0.08870734528629265,0.0970414201183432,0.3980646852263575,0.7417480855059579,0.6902428121363723,0.8453791068097452,0.7229906911531179,0.045215098832373686,0.1473897962444497
60.0,0.0583763236491992,0.6107996459132486,1.0,0.548387096774194,0.22222222222222232,0.5802219979818365,0.22609246358454715,0.7005347593582888,0.5119250425894377,0.09090909090909091,0.8695652173913043,0.6993598931243874,0.1146577270430049,0.7837740527337396,0.005754268868399024,0.4263130434965769,0.0905564408484329,0.3382826090245723,0.08367578084308921,0.08993637941006362,0.09668124517622846,0.7578163396656519,0.6875499694540987,0.6025361816090155,0.7803403736052817,0.8279186904883321,0.06624237571057005,0.17757322800759423
70.0,0.10399131143089879,0.6462083210386546,1.0,0.548387096774194,0.22222222222222232,0.5802219979818365,0.25142495250158325,0.750445632798574,0.5110732538330494,0.09090909090909091,0.8695652173913043,0.698419598395841,0.150170528959057,1.0,0.003749375456453177,0.4308565827293614,0.08871169172650158,0.3093781913251581,0.08343084705679395,0.08834586466165413,0.09163879598662208,0.8416537937048639,0.6925127741420659,0.6253895961047725,0.7866507642957115,0.8192319205190405,0.06445717590922233,0.126355843212465
80.0,0.159652457235949,0.6869282974328711,1.0,0.548387096774194,0.22222222222222232,0.5802219979818365,0.2748575047498416,0.7825311942959002,0.5110732538330494,0.09090909090909091,0.8695652173913043,0.6895715706131633,0.17974963335567004,0.8151715196314624,0.0031667768887169052,0.4257754017686269,0.08813306979767538,0.146931465375215,0.08356186505392506,0.08812897628687102,0.08803704656547466,0.6058198441773027,0.641333745269923,0.6037024320637762,0.7186169694913265,0.8992350887457959,0.04579018979276273,0.10609418283220107
90.0,0.21558512082541426,0.7267630569489524,1.0,0.548387096774194,0.22222222222222232,0.5761856710393541,0.27549081697276756,0.7771836007130126,0.5076660988074957,0.09090909090909091,0.8695652173913043,0.6856278528377124,0.1791481763704928,0.8873042346249952,0.0002424501338007841,0.42892670777044517,0.0851900255015044,0.25101336051579914,0.08334615131625747,0.08552631578947369,0.08047337278106509,0.2663499254921692,0.08989914687561545,0.41045750380482837,0.02518080938352374,0.3162277660168413,0.045406789532737954,0.1008861933591852
100.0,0.2603855552538692,0.7618766597816465,1.0,0.548387096774194,0.22222222222222232,0.5802219979818365,0.24952501583280556,0.7486631016042782,0.514480408858603,0.09090909090909091,0.8695652173913043,0.6998767806454236,0.14797363267983685,0.755023387886517,0.0033643607648409265,0.44061654653077853,0.08220870426938216,0.16821583590308106,0.08390311453363276,0.08248987854251012,0.07579109853357345,0.04671882488173924,0.615181409186267,0.8263850519995923,0.6816360660346032,0.9315776194850603,0.04774114351315653,0.10022031447951445
110.0,0.2975834917187077,0.7940395396872234,1.0,0.580645161290323,0.3333333333333339,0.5882946518668012,0.23179227359088028,0.7308377896613192,0.5178875638841567,0.18181818181818182,0.9130434782608695,0.7149362806535796,0.12734234654520452,0.7366045359997846,0.0022687563514291816,0.4411373865748224,0.08323682543720241,0.214335531882696,0.08351460832745193,0.08342972816657027,0.07795214818626191,0.054287944425698516,0.6057704688907266,0.6198371275519416,0.6680259235332164,0.9417419115948374,0.04618689146995639,0.1008703965708937
120.0,0.3252783057290254,0.8158748893478903,1.0,0.645161290322581,0.22222222222222232,0.5903128153380424,0.2096263457884737,0.6684491978609627,0.5127768313458262,0.0,0.9565217391304348,0.7007720341935246,0.09166063423964112,0.7126267775956973,0.0037913769501393617,0.42235942035629565,0.08176918968527017,0.21208390192580545,0.08375579221314437,0.08292365529207635,0.06894777463339337,0.07542119132854881,0.7491110358237854,0.6788438750111099,0.8535078510595372,0.7071067811865476,0.043180190485950905,0.10368820469577208
130.0,0.33749660602769493,0.825317202714665,1.0,0.645161290322581,0.22222222222222232,0.6125126135216952,0.17352754908169726,0.5935828877005348,0.5298126064735945,0.09090909090909091,0.8695652173913043,0.6977485239397925,0.04016394106397406,0.7770919341363751,0.005436650743129045,0.42951799492028625,0.08022699871489627,0.24790762303761749,0.0837670906973663,0.08133314054366686,0.06642655003859017,0.08029991202968993,0.7003868457115389,0.6046507176380809,0.7965242605189495,0.8050558373533679,0.04180111323423204,0.16278340052164136
140.0,0.33966874830301386,0.825317202714665,1.0,0.645161290322581,0.22222222222222232,0.6104944500504541,0.15009499683343888,0.536541889483066,0.5093696763202725,0.09090909090909091,0.8695652173913043,0.5007083527527557,0.00581898980013357,0.2295136697816883,0.0036456245041759285,0.3048509434592426,0.08189954335594642,0.0,0.0834505479287838,0.08277906304222094,0.0700282994597376,0.08029991202968993,0.7256718898897074,0.6332399229209164,0.827016610806638,0.7563631724521442,0.044077354252519796,0.28436365934050833
150.0,0.328536519142004,0.825317202714665,1.0,0.67741935483871,0.22222222222222232,0.5933400605449041,0.11906269791006965,0.536541889483066,0.4965928449744463,0.09090909090909091,0.9130434782608695,0.5007083527527557,0.02982232272568454,0.0,0.002534030031216769,0.4314607770843634,0.08758935087154025,0.2217960708484476,0.08351313536593172,0.08191150954308848,0.08155389760740932,0.41153704915216077,0.4946219355050005,0.5342196592287884,0.4997699735629032,1.0,0.10550978985730101,0.3851009811134841
160.0,0.30545750746673916,0.8217763352021245,1.0,0.741935483870968,0.3333333333333339,0.47931382441977805,0.09119696010132994,0.5151515151515152,0.41482112436115837,0.18181818181818182,0.9565217391304348,0.5454144357868619,0.06243985519393308,0.5751881274824796,0.003565375280022973,0.4601870500107412,0.08842936078750925,0.2217960708484476,0.08371053724182366,0.082272990167727,0.07723179830203242,0.45325867095854866,0.5808944118160547,0.6567989048998161,0.631397324811238,0.9647638212377322,0.10236985598130925,0.36161080659629136
170.0,0.27423296225902805,0.8135143110061965,1.0,0.774193548387097,0.22222222222222232,0.3047426841574168,0.07219759341355288,0.4866310160427808,0.36371379897785344,0.0,0.9130434782608695,0.5768383859659114,0.08609167877703339,0.6355809938694668,0.0026528082501065015,0.45165250286314873,0.0875550735911324,0.24625814566745952,0.08353146924168733,0.08328513591671487,0.07579109853357345,0.1275992924858646,0.6533806453720241,0.6514733839971472,0.7351868695068149,0.8823529411764706,0.14599525606574304,0.36949638736831586
180.0,0.24382297040456158,0.8096783712009442,1.0,0.774193548387097,0.22222222222222232,0.02421796165489405,0.07409753008233058,0.5133689839572193,0.27427597955706984,0.09090909090909091,0.8695652173913043,0.537542551487431,0.0820127986852858,0.6111920159443139,0.0011509302011639174,0.4062109052663063,0.08485092610206978,0.2119173378381385,0.08347718348672278,0.08567090803932909,0.08695652173913043,0.09518828960348796,0.9396389241430232,0.7340519019750797,0.9903161487121005,0.19611613513818443,0.1487662196195619,0.428432184684909
230.0,0.17811566657616074,0.9271171437002065,0.0,0.903225806451613,0.1111111111111116,0.04339051463168517,0.11437618746041797,0.6784313725490196,0.5143100511073253,0.07272727272727272,0.9043478260869565,0.174142376071451,0.06776188012655644,0.5389602779314255,0.0016586035886851727,0.3847596039463409,0.0849707418943324,0.2159445910784486,0.0836248855787671,0.08637362637362637,0.08822433753537433,0.09518828960348796,0.8085921795391695,0.6133480298438484,0.9121358221438988,0.566150970464594,0.25858810666277005,0.6486479907037052
240.0,0.17838718436057577,0.9935084095603423,1.0,0.903225806451613,0.1111111111111116,0.07063572149344097,0.14566181127295755,0.9376114081996436,0.5340715502555365,0.09090909090909091,0.8695652173913043,0.9999999999999999,0.16366070450683015,0.4001517763228402,0.045894165647796734,0.9621225996645824,0.09460020840230496,0.1655718153195564,0.0876903941450176,0.08902544823597455,0.13392333419089272,0.09518828960348796,0.8974763930248044,0.6578077991404443,0.9734390933788091,0.3216925856146617,1.0,1.0
250.0,0.18110236220472453,0.9999999999999999,1.0,0.967741935483871,0.0,0.27951564076690216,0.15136162127929068,0.5757575757575758,0.6873935264054514,0.0,0.9565217391304348,0.8654245684736757,0.017577780318722952,0.3627854328538709,0.015441849795624678,0.3449881918600885,0.07100346360048883,0.20666086789593832,0.08081034658402983,0.08610468478889531,0.008438384358116793,0.1024658880362256,0.0,0.2767841859008584,0.0,0.04429146730519862,0.4589709321024469,0.5975242489953645
260.0,0.18517512897094757,0.9970492770728828,1.0,0.967741935483871,0.0,0.47225025227043393,0.1545281823939202,0.518716577540107,0.6737649063032367,0.09090909090909091,0.8695652173913043,0.313276150363173,0.013112916309864709,0.2099783107578387,0.002443784326342324,0.0766731267681946,0.08481328704853143,0.15990168700452312,0.0824181854480328,0.0858155002891845,0.0700282994597376,0.07102980413657743,0.03586664503306802,0.6373275149891526,0.005506180513457637,0.15437688027360955,0.3329674639206651,0.581927348397231
270.0,0.18897637795275601,0.9805252286810268,1.0,0.967741935483871,0.0,0.6044399596367306,0.1538948701709943,0.4367201426024956,0.6226575809199318,0.09090909090909091,0.8695652173913043,0.07808960384068991,0.04198654176559938,0.39079339839170735,0.004470660667078648,0.28033966636520385,0.08806427532606977,0.29503505529676544,0.08380224290347142,0.08538172353961827,0.0649858502701312,0.22588691007518963,0.9965572109910361,0.9945799738113481,0.999912710227261,0.021733995409215678,0.21570186086935356,0.5174202008370709
280.0,0.19250610915014943,0.9374446739451164,1.0,1.0,0.0,0.6760847628657921,0.1532615579480684,0.2762923351158646,0.5715502555366269,0.09090909090909091,0.9130434782608695,0.02830815979873852,0.10661671272658248,0.6135083453574778,0.007045793065437923,0.39947328788457537,0.09155105928508163,0.3120065546674909,0.08385274678519271,0.08538172353961827,0.04913815281708259,0.568432879607825,1.0,0.624802425588866,0.9999999999999999,0.011110425303554852,0.14299569741053608,0.5330565287137102
290.0,0.2003801248981809,0.8763647093537917,1.0,1.0,0.0,0.7578203834510595,0.16339455351488283,0.1675579322638147,0.580068143100511,0.09090909090909091,0.8695652173913043,0.0443685445149169,0.1520367688786281,0.7467242692741394,0.004862707045559593,0.4417805135351637,0.08967779330761891,0.2757550579422501,0.08341443243032608,0.08661075766338924,0.05958322613841009,0.8105924121068907,0.06876168065722882,0.26374221010550386,0.015877794359403175,0.2537126883649393,0.15555227192827642,0.8050868582458904
300.0,0.21286994298126527,0.7884331661257008,1.0,0.967741935483871,0.0,0.8092835519677094,0.17416086130462316,0.005347593582887722,0.5545144804088585,0.09090909090909091,0.8260869565217391,0.048819374523689174,0.2193245881313741,0.8945982586847877,0.007110923150378074,0.4343206956659883,0.09181021870055296,0.28169229384885935,0.08382263213056704,0.08668305378831695,0.048777977874967834,0.8009147705134166,0.045486199392459126,0.6144813606436369,0.008016377115839024,0.1836362901167448,0.23624166445540792,0.5059614840067037
310.0,0.22861797447732823,0.7005016228976099,1.0,0.967741935483871,0.0,0.8405650857719476,0.18176060797973398,0.005347593582887722,0.5374787052810902,0.09090909090909091,0.8695652173913043,0.061274645822466445,0.2208247211788821,0.8029678676002693,0.0009245757277864685,0.43946401732412665,0.08539496113806667,0.18468126546660235,0.08304566269660235,0.08632157316367843,0.08155389760740932,0.47616182718711875,0.4946219355050005,0.7969702270804468,0.4997699735629032,1.0,0.23225735936923583,0.47911718094868966
320.0,0.2440944881889764,0.6116848627913839,1.0,0.967741935483871,0.0,0.8627648839556004,0.18112729575680808,0.0,0.5298126064735945,0.09090909090909091,0.8695652173913043,0.05965693235175257,0.22283055779901856,0.9867394857560785,0.0002430915679829445,0.4304213015695671,0.08544427460166168,0.2962325952573458,0.08355275597765263,0.08538172353961827,0.08047337278106509,0.25326258156394993,0.8993447241343873,0.7798138426780732,0.9743591377422836,0.3162277660168362,0.21543119674485087,0.47454193960569985
330.0,0.25631278848764594,0.5228681026851579,1.0,0.903225806451613,0.1111111111111116,0.8869828456104945,0.17352754908169726,0.0,0.5315161839863713,0.18181818181818182,0.7826086956521738,0.0473049176383451,0.22137270090313277,0.8039362344254792,0.0009185864197019389,0.423523885239527,0.08510651403726859,0.1477517825288045,0.08367775725496335,0.08458646616541353,0.08155389760740932,0.08806859876696911,0.4946219355050005,0.46713116199086957,0.4997699735629032,1.0,0.2659414100368159,0.40827395075389517
340.0,0.2666304642954114,0.4629684272646798,1.0,0.870967741935484,0.1111111111111116,0.8869828456104945,0.16909436352121593,0.17468805704099827,0.5110732538330494,0.09090909090909091,0.8260869565217391,0.058986854921307175,0.1502216058740635,0.7741802182110901,0.007533867155266624,0.438967104991534,0.07831040827982876,0.20974342393005327,0.08422491444466801,0.08494794679005205,0.11685104193465398,0.0,0.00874917794705593,0.43578354513416173,0.0007803828017999281,0.07124704998790964,0.20489799920951293,0.3026824732594263
350.0,0.2736899266901982,0.4275597521392741,1.0,0.838709677419355,0.22222222222222232,0.8970736629667003,0.1614946168461051,0.322638146167558,0.5195911413969335,0.18181818181818182,0.8260869565217391,0.06801356707964457,0.0893101200894622,0.7506826348625006,0.006435961492933923,0.43726096756158395,0.07930891931482009,0.2122783963890844,0.083514396342556,0.08458646616541353,0.11144841780293287,0.0,0.032168428166613416,0.6325191808809583,0.004656953566445687,0.14309054484447034,0.11412359412226157,0.2796464091103619
360.0,0.2772196578875916,0.4086751254057245,1.0,0.774193548387097,0.22222222222222232,0.8960645812310797,0.1532615579480684,0.4224598930481284,0.510221465076661,0.09090909090909091,0.7826086956521738,0.06387921086174775,0.0475025721974873,0.7640856850957339,0.004414098889900947,0.428804211421933,0.08117183149654054,0.2272249639814116,0.08342928390029498,0.08451417004048582,0.10172369436583484,0.0,0.0595548227164317,0.6340516586147422,0.012467227701395522,0.22612970719934955,0.09390445504465114,0.2911247320978296
370.0,0.2785772468096661,0.4021835349660666,1.0,0.741935483870968,0.3333333333333339,0.893037336024218,0.14819506016466116,0.4973262032085562,0.5085178875638842,0.18181818181818182,0.8260869565217391,0.07123558855286377,0.016410299227769556,0.617160477722483,0.0032826523777862737,0.4361876799790612,0.08221672686289645,0.1622841511370539,0.08351130664917886,0.08487565066512436,0.09668124517622846,0.0,0.0466323184648928,0.6184806370576892,0.00834439440741469,0.18711210788999516,0.09711899432100479,0.3476632613351653
380.0,0.2785772468096661,0.4021835349660666,1.0,0.67741935483871,0.3333333333333339,0.8839556004036326,0.14502849905003165,0.536541889483066,0.5034071550255537,0.09090909090909091,0.7826086956521738,0.5007083527527557,0.0,0.0,0.0,0.4314607770843634,0.08364843313671823,0.2217960708484476,0.08361553247582919,0.08509253903990746,0.08947774633393363,0.0,0.05805587156070119,0.6278853341607524,0.01194912972078982,0.22162110358896822,0.10875185192692664,0.3572952744501882
390.0,0.2715177844148793,0.408970197698436,1.0,0.612903225806452,0.44444444444444464,0.887991927346115,0.1285623812539582,0.5775401069518717,0.514480408858603,0.18181818181818182,0.7826086956521738,0.26984581591723544,0.02524940406609274,0.0,0.0,0.4314607770843634,0.08771086095600832,0.2217960708484476,0.08361553247582919,0.08357432041642568,0.08983792127604837,0.2751067906493137,0.2599464044355398,0.7014612823071256,0.16831016436419716,0.7489965624903806,0.3391471849758183,0.661199842563993
400.0,0.26147162639152866,0.42224845087046325,1.0,0.580645161290323,0.44444444444444464,0.8536831483350151,0.12159594680177326,0.6167557932263815,0.4821124361158432,0.09090909090909091,0.8260869565217391,0.21935366544709745,0.042375372407293256,0.529531919940113,0.0019418955098473652,0.39901661743972683,0.08691870765995066,0.2217960708484476,0.08361553247582919,0.08465876229034124,0.08947774633393363,0.45652263478593336,0.13587742317803192,0.575545596882586,0.05232301853770943,0.44721359549995804,0.33950988216477423,0.5919949270181657
410.0,0.2506109150149336,0.4455591619946887,1.0,0.5161290322580645,0.44444444444444464,0.8072653884964682,0.11969601013299555,0.6773618538324422,0.47189097103918226,0.09090909090909091,0.7826086956521738,0.14940258970599463,0.06440852236744772,0.537841320329199,0.0027635067147253885,0.38651311992326404,0.08739722933790232,0.22516178581081517,0.08369121710262921,0.08523713128976287,0.09379984563931053,0.684965688964584,0.014160375667315095,0.5764541310316462,0.001445154406548188,0.08789381029635712,0.16894094780599644,0.5671701689700466
420.0,0.24002172142275335,0.4753614635585718,1.0,0.5161290322580645,0.44444444444444464,0.7325933400605449,0.12032932235592146,0.716577540106952,0.4480408858603066,0.09090909090909091,0.8695652173913043,0.11746339827870494,0.07875143341661252,0.6261350529291184,0.001728198636639319,0.4109379786703714,0.08664731904044722,0.25755936578909716,0.08352016266460001,0.08552631578947369,0.08947774633393363,0.681638042565625,0.9888818313995069,1.0,0.9995148784370032,0.045407660918650006,0.18714250570665328,0.6301291388292106
430.0,0.23079011675264738,0.5184420182944821,1.0,0.4516129032258065,0.5555555555555554,0.693239152371342,0.12349588347055097,0.7967914438502675,0.4778534923339012,0.18181818181818182,0.7826086956521738,0.07293211158656399,0.1090381494042397,0.6255114606783057,0.0035789952932412375,0.40284682103043434,0.08820207223372997,0.22154348538250543,0.08378602291389282,0.0858155002891845,0.09776177000257269,0.2741434729646716,0.9677443651811215,0.615307259622932,0.9969711490231652,0.1104315260748466,0.20730017808533024,0.7950763247806593
440.0,0.2231876187890307,0.5624077899085277,1.0,0.4193548387096775,0.5555555555555554,0.686175580221998,0.1272957568081064,0.8021390374331552,0.5051107325383305,0.09090909090909091,0.8260869565217391,0.05921082532378913,0.11027571009242974,0.7320478529353297,0.0005178802460735338,0.4226440481889976,0.0853693565088271,0.2649485382547713,0.08333355074461458,0.0858877964141122,0.08263442243375355,0.18564973443052393,0.644855623815602,0.4987430331145647,0.7234934510755004,0.8944271909999155,0.33931948084950403,0.371398839805135
450.0,0.21721422753190334,0.6072587784007081,1.0,0.3548387096774195,0.5555555555555554,0.6962663975782039,0.1310956301456618,0.8074866310160429,0.5195911413969335,0.09090909090909091,0.7826086956521738,0.0458182598413745,0.11171285949031982,0.7353820651979147,0.0005182060206393962,0.4228552705151852,0.08538881931491053,0.2231465904496731,0.08361556248531091,0.0858877964141122,0.08263442243375353,0.18564973443052393,0.6448556238156014,0.6234725023344712,0.7234934510754996,0.8944271909999164,0.34423947472364624,0.36743693391497795
460.0,0.2134129785500951,0.6329300678666273,1.0,0.3548387096774195,0.5555555555555554,0.7144298688193743,0.136162127929069,0.6916221033868093,0.5264054514480409,0.09090909090909091,0.8695652173913043,0.050858840197549826,0.06409561795344373,0.7731751190577647,0.005028087202496547,0.43469964475497475,0.08060530175152249,0.23710411245115254,0.08403097066865664,0.0860323886639676,0.058142526369951125,0.237987102184903,0.025324250787424396,0.38415223679629235,0.0032555181315913617,0.12215520134321627,0.12076481814587638,0.27894972466173074
470.0,0.21069780070594635,0.6429625258188255,1.0,0.3548387096774195,0.5555555555555554,0.7174571140262361,0.13869537682077263,0.5971479500891266,0.5136286201022146,0.09090909090909091,0.8695652173913043,0.09118199714477115,0.025778190491593824,0.5051374775840419,0.004059790133568063,0.45737076367020135,0.08151216906995051,0.11322767142810676,0.08352633553954314,0.08574320416425679,0.062464625675328025,0.19392874215672956,0.010052222878135508,0.6175730339077267,0.0009277493307549567,0.07525766947068777,0.09741240529402373,0.22226045301960584
480.0,0.20418137387998914,0.6429625258188255,1.0,0.3548387096774195,0.5555555555555554,0.7406659939455096,0.12982900569980999,0.536541889483066,0.5306643952299829,0.09090909090909091,0.8695652173913043,0.5007083527527557,0.01745696940040071,0.2624121736328848,0.0025254099662195143,0.6946054111773338,0.08443723606751781,0.12348041039156983,0.08347418947850191,0.08444187391555813,0.06930794957550811,0.1812575739196488,0.8770334598228793,0.9583807715123074,0.9623502749046553,0.3807498052542948,0.09540106807793386,0.25749268947165416
490.0,0.1952212869942982,0.627028622012393,1.0,0.3548387096774195,0.5555555555555554,0.763874873864783,0.12412919569347687,0.4402852049910874,0.5306643952299829,0.09090909090909091,0.8695652173913043,0.8265606385417288,0.04603189661591059,0.36981116015463544,0.005811900248138055,0.6408399277497656,0.08803514789729039,0.26529793126597534,0.08391827517090458,0.08480335454019665,0.06210445073321327,0.47795408883105023,0.9500877391281949,0.6516928157571675,0.9932242894817125,0.1643989873053572,0.07475052124028816,0.24162447061977416
500.0,0.17540048873201197,0.5989967542047802,1.0,0.3548387096774195,0.5555555555555554,0.7719475277497477,0.09879670677644078,0.36720142602495554,0.5178875638841567,0.09090909090909091,0.8695652173913043,0.7925688377473199,0.08714532218951464,0.6296304623692939,0.0044498349843678075,0.4096190571078153,0.08925783410277638,0.3270356395331343,0.08349006266656456,0.08256217466743783,0.06678672498070491,0.9048391685990459,0.7531111484846493,0.5473819409360989,0.8578476980396555,0.6983238520753275,0.2362865675398481,0.22430072304461704
510.0,0.15395058376323667,0.5624077899085277,1.0,0.3548387096774195,0.5555555555555554,0.79313824419778,0.09499683343888535,0.31550802139037437,0.528960817717206,0.09090909090909091,0.8695652173913043,0.8205993443938564,0.10694372822823277,0.6652658526150567,0.0023139223217235353,0.4494720169323896,0.08717930925788174,0.23623015279466178,0.08341877791382966,0.08502024291497975,0.07110882428608181,0.8896456645224959,0.9374930907036445,0.6946978466727446,0.9896556761602298,0.2026056040359525,0.27072084711039224,0.159450254892504
520.0,0.13114308987238665,0.5231631749778697,1.0,0.3548387096774195,0.5555555555555554,0.8102926337033299,0.09183027232425585,0.2994652406417113,0.5255536626916524,0.09090909090909091,0.8695652173913043,0.8218535421856669,0.11441984049751258,0.9498072250692876,0.0007906823073279561,0.43226667251572387,0.08597770614867749,0.3370492912781291,0.08347521567959768,0.08509253903990746,0.07831232312837665,0.1388491646316727,0.8392872459805121,0.5855363301570015,0.9370766826494525,0.48564293117863205,0.0778319875186494,0.14551179277711568
