Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
530.0,0.10942166711919632,0.48391856004721145,1.0,0.3225806451612905,0.44444444444444464,0.8123107971745711,0.09436352121595945,0.2994652406417113,0.5127768313458262,0.0,0.8260869565217391,0.8287999111932265,0.1128929949818062,0.7951690779627965,0.0003056709252461383,0.4359242254210531,0.08509978664205896,0.15916003201311538,0.08357085452447131,0.08574320416425679,0.08155389760740932,0.14072705992899928,0.4946219355050005,0.4903309098084593,0.4997699735629032,1.0,0.06816745577702607,0.13426529373067841
540.0,0.08824327993483583,0.45205075243434634,1.0,0.3225806451612905,0.44444444444444464,0.8546922300706357,0.09563014566181127,0.3440285204991088,0.5468483816013628,0.09090909090909091,0.8695652173913043,0.8020365702026047,0.09690190589545236,0.6605739538683522,0.0018941151890847334,0.4142637652787934,0.08368931223104598,0.16727843999491487,0.08376185571313108,0.08559861191440139,0.09055827116027786,0.16395032815463378,0.977733178223434,0.8100947073193943,0.9984376858055887,0.07974522228289006,0.05936648306594812,0.12308748390381706
550.0,0.06760792831930496,0.42549424609029207,1.0,0.3225806451612905,0.44444444444444464,0.8425832492431886,0.09689677010766307,0.37611408199643503,0.5008517887563884,0.09090909090909091,0.8695652173913043,0.7778825051510018,0.08568203141488046,0.6587385736638529,0.001368500343528747,0.4159403776697136,0.08415457514493686,0.2210526517897114,0.08356711424200974,0.08559861191440139,0.08803704656547466,0.1031774976918808,0.9677443651811215,0.6196138996974283,0.9969711490231652,0.1104315260748466,0.053300234833693595,0.11624140402125759
560.0,0.06407819712191154,0.42165830628503975,1.0,0.3870967741935485,0.44444444444444464,0.8536831483350151,0.1367954401519949,0.5133689839572193,0.5204429301533219,0.09090909090909091,0.9565217391304348,0.7510625291291335,0.01337260322882185,0.4828589010136931,0.007634624909795513,0.4142273739589917,0.07819745392660721,0.15055617168647362,0.08419275111216798,0.09000867553499133,0.10928736815024441,0.09625269603698278,0.7814062293759835,0.5514914952664941,0.8869505516275088,0.6332377902572627,0.04960135628348231,0.12361934991916261
570.0,0.07385283736084713,0.4313956919445264,1.0,0.3548387096774195,0.3333333333333339,0.851664984863774,0.16782773907536414,0.5953654188948307,0.5093696763202725,0.0,0.8260869565217391,0.7372120853217445,0.03552235912759068,0.6296651792047865,0.002344018476526946,0.42256105691297247,0.08740860011521151,0.2812598184043178,0.08312817596088587,0.08899652978600348,0.09812194494468743,0.24377662004527637,0.7388820482039584,0.6070457340174135,0.8421664997557416,0.7290730328782654,0.04786870303763404,0.15791659993439244
580.0,0.09231604670105908,0.4505753909707878,1.0,0.3548387096774195,0.3333333333333339,0.8456104944500504,0.188093730208993,0.6524064171122995,0.5059625212947189,0.09090909090909091,0.8695652173913043,0.7438736540947352,0.06842340878449008,0.7540380563632808,0.0034766402088051377,0.4357412246141721,0.08845700784265743,0.27217319001036266,0.08371986656061786,0.0877674956622325,0.09307949575508104,0.46956417690467156,0.7491110358237855,0.6274238825872555,0.8535078510595372,0.7071067811865475,0.05605443629095527,0.19511907077023433
590.0,0.1349443388541951,0.49247565653585135,1.0,0.3548387096774195,0.3333333333333339,0.8446014127144298,0.24445851804939833,0.7896613190730839,0.510221465076661,0.09090909090909091,0.8695652173913043,0.7350845779510241,0.1539783346734434,0.8018991209023376,0.009043141106967278,0.42581328164437277,0.09359152764683631,0.2411821508892558,0.08412830365100071,0.09188837478311163,0.10928736815024441,0.812113306653872,0.7257281736456518,0.6144398802121062,0.8270823308860155,0.7562495338185155,0.11379943850799291,0.15646011559708292
600.0,0.18300298669562864,0.5343759221009147,1.0,0.3548387096774195,0.3333333333333339,0.8506559031281533,0.2571247625079164,0.7896613190730839,0.5161839863713799,0.09090909090909091,0.8695652173913043,0.7162281026860818,0.1650561482897541,0.739702329250683,0.001558912241662871,0.41934438893027304,0.08632892448659371,0.1966033177650619,0.08292610532927436,0.08689994216310006,0.08155389760740932,0.6562510154268761,0.4946219355050005,0.534197917241208,0.4997699735629032,1.0,0.08581742541376026,0.1341464522472258
610.0,0.23486288351887064,0.5762761876659782,1.0,0.3548387096774195,0.3333333333333339,0.8546922300706357,0.26599113362887905,0.7896613190730839,0.514480408858603,0.09090909090909091,0.8695652173913043,0.7044919817886173,0.1731164746432904,0.786480723828649,0.0010848259225694319,0.423919633036017,0.08603467553061388,0.24074361642025421,0.0835718609120548,0.08646616541353383,0.08155389760740932,0.2827255381482341,0.4946219355050005,0.6234725023344714,0.4997699735629032,1.0,0.06046662806503134,0.1260911326416316
620.0,0.2842791202823787,0.6093242844496901,1.0,0.3548387096774195,0.3333333333333339,0.8405650857719476,0.26029132362254587,0.7361853832442069,0.49914821124361153,0.09090909090909091,0.8695652173913043,0.6765543570232926,0.155440292610874,0.6990839751428781,0.002355999704585843,0.4135092192770916,0.08352499112645514,0.1863960984147768,0.08373262960488327,0.08480335454019665,0.07074864934396707,0.31487619865960964,0.9091606774511769,0.7836056709156041,0.9789330167684369,0.287347885566346,0.053801435346292795,0.11812628349807619
630.0,0.32500678794461035,0.6279138388905282,1.0,0.2903225806451615,0.3333333333333339,0.8567103935418768,0.240025332488917,0.6488413547237077,0.524701873935264,0.09090909090909091,0.7826086956521738,0.6274565843644716,0.11833858606250294,0.6240979202840193,0.0043639756771390505,0.3999125867318659,0.08163071956524741,0.19142303850078649,0.08380050185210329,0.08314054366685945,0.06390532544378699,0.38916994011119876,0.8161434884176517,0.5875406684544366,0.918623672968046,0.5467889009387269,0.05098511819776056,0.11427389134064818
640.0,0.3597610643497149,0.6367660076718796,1.0,0.2903225806451615,0.3333333333333339,0.8405650857719476,0.22609246358454715,0.590017825311943,0.4974446337308347,0.09090909090909091,0.8695652173913043,0.5740933412139996,0.09562682526121621,0.597529020804206,0.0029334454154048067,0.39717177248050106,0.08303394885636055,0.21103436262335104,0.08348375585406127,0.08386350491613649,0.06966812451762285,0.28926442407429787,0.8130722478233324,0.6222861054116303,0.9160122058826488,0.554700196225229,0.048809008546577486,0.11134134631652463
650.0,0.37116481129514,0.6255532605488344,1.0,0.2903225806451615,0.44444444444444464,0.8425832492431886,0.17162761241291954,0.4688057040998218,0.5127768313458262,0.18181818181818182,0.8695652173913043,0.2662789564394589,0.041197872457078205,0.3649706887076894,0.007117328865920989,0.23367203274385137,0.0799410606945495,0.12759853296249313,0.08400094062952412,0.07923655292076344,0.0570620015436069,0.2624385786538534,0.711408985206745,0.5842007558755995,0.8100495874501914,0.7844155915708847,0.04953913738870916,0.1503678763469604
660.0,0.3616616888406192,0.5945706698141046,1.0,0.2903225806451615,0.44444444444444464,0.8456104944500504,0.12286257124762506,0.34937611408199654,0.5136286201022146,0.09090909090909091,0.8695652173913043,0.8988552293032155,0.08050551884248146,0.36045613856960146,0.017369059927629923,0.8379280277976964,0.08908174433185564,0.21996745647958427,0.0845598945230518,0.07988721804511278,0.057422176485721635,0.48517765873568464,0.7266453265353041,0.6293581853060345,0.828151857137597,0.7543945610702116,0.04941814391750914,0.21548583073841504
670.0,0.3383111593809396,0.5503098259073472,1.0,0.2903225806451615,0.44444444444444464,0.8446014127144298,0.09056364787840404,0.269162210338681,0.510221465076661,0.09090909090909091,0.8695652173913043,0.8354759230081887,0.12576626149970463,0.6066681109414899,0.005458936864891778,0.3907358661337337,0.08966225792156995,0.32152400313277074,0.0825184037928294,0.08176691729323309,0.06534602521224595,0.7579477926445937,0.7288857443230694,0.6243379587152575,0.8307534117590717,0.7498378553650925,0.0928060304314417,0.15687026506797874
680.0,0.3011132229161011,0.4948362348775449,1.0,0.2903225806451615,0.44444444444444464,0.8415741675075681,0.05826472450918302,0.20142602495543677,0.5085178875638842,0.09090909090909091,0.8695652173913043,0.8006788362207402,0.16920313865931186,0.6870079673298066,0.004983005250991404,0.40910161376118614,0.0894844044720652,0.2543376555668563,0.0835716909284324,0.08176691729323309,0.06786724980704914,0.34566715001152376,0.7021138144957194,0.6131307091110966,0.7986665200264026,0.8018828276133994,0.06161461540851083,0.12732125166957892
690.0,0.25929948411620973,0.4343464148716435,1.0,0.3225806451612905,0.44444444444444464,0.8668012108980827,0.047498416719442674,0.1711229946524065,0.5323679727427597,0.09090909090909091,0.9130434782608695,0.796045109752322,0.18649867983169233,0.8764557535212743,0.0018481843518040808,0.42848333683095513,0.08693524348071544,0.2985317218840541,0.08332676115865231,0.08422498554077501,0.07543092359145871,0.2288316032585936,0.7491110358237854,0.6416271721017404,0.8535078510595371,0.7071067811865478,0.05329349271528674,0.09235490071156828
700.0,0.21449904968775457,0.370905871938625,1.0,0.3225806451612905,0.44444444444444464,0.8940464177598385,0.04053198226725775,0.1532976827094475,0.5340715502555365,0.09090909090909091,0.8695652173913043,0.792765179476448,0.19713035727099615,0.9123984822006999,0.0011426302737858709,0.4293532300596696,0.08628541971163456,0.2363546399437042,0.08355053872116153,0.08465876229034124,0.07795214818626191,0.2288316032585936,0.7336928928898206,0.6175165907830895,0.8362818735035299,0.7399400733959436,0.050337914673646615,0.1592404773884816
710.0,0.18626120010860725,0.3278253172027147,1.0,0.3225806451612905,0.44444444444444464,0.8990918264379414,0.0791640278657378,0.2762923351158646,0.5153321976149914,0.09090909090909091,0.8695652173913043,0.8041188978115917,0.1303846567727996,0.7640400998734718,0.007063374285573547,0.4387562051221036,0.07873999840846999,0.1617036449440166,0.0841609355792072,0.08986408328513591,0.10640596861332648,0.0451096557052614,0.7690259580839518,0.6371213971486371,0.8745673309718126,0.6623395687372301,0.039705392064885416,0.16293952024765318
720.0,0.18164539777355415,0.30510475066391274,1.0,0.3225806451612905,0.44444444444444464,0.9061553985872856,0.13426219126029132,0.3992869875222817,0.5170357751277682,0.09090909090909091,0.8695652173913043,0.9321520694699403,0.057356543025901784,0.4732620298475756,0.0080840953708566,0.5137295777279274,0.07812737161720906,0.10401668182057389,0.08370955857229416,0.09174378253325621,0.10640596861332648,0.0451096557052614,0.7118880764094679,0.6014005724695013,0.8106294533555418,0.7834976790895339,0.07230241377495157,0.1711519961462991
730.0,0.19304914471897927,0.29595750958984957,1.0,0.3548387096774195,0.5555555555555554,0.9112008072653884,0.17162761241291954,0.48128342245989314,0.5153321976149914,0.18181818181818182,0.9130434782608695,0.2980279643225796,0.03797002317851163,0.29287218416474314,0.008232710718520948,0.02399895360586235,0.08335820827946937,0.14872933026012097,0.08362922252418534,0.08971949103528051,0.09812194494468743,0.0451096557052614,0.7091967015100924,0.6224328446454135,0.8073631816765225,0.7886319326366391,0.07459858685217072,0.1773665679602545
740.0,0.21612815639424388,0.2974328710534081,1.0,0.3548387096774195,0.5555555555555554,0.9142280524722503,0.19886003799873336,0.5454545454545455,0.5136286201022146,0.09090909090909091,0.8695652173913043,0.5194374080126767,0.06193364097866213,0.43104762164377447,0.005198574231722985,0.5737292934978226,0.08758547806838717,0.2777639043356501,0.08333603593744188,0.08856275303643725,0.09452019552354,0.07357923401800333,0.7204746958840818,0.627829105931685,0.8209057855574805,0.7667576729931039,0.07774205500737424,0.17581693465473264
741.0,0.2527830572902525,0.30510475066391274,1.0,0.2903225806451615,0.666666666666667,0.917255297679112,0.9999999999999999,1.0,0.5366269165247018,1.0,0.0,0.5613567501912622,1.0,0.6231734583228092,1.0,0.7008170665623743,1.0,1.0,1.0,1.0,1.0,0.11253799750052035,0.5590755872260782,0.0,0.5986246053369543,0.9802814947950829,0.040947756771831934,0.09314301852572734
751.0,0.29839804507195233,0.317202714665093,1.0,0.2903225806451615,0.666666666666667,0.9142280524722503,0.25142495250158325,0.609625668449198,0.5085178875638842,0.09090909090909091,0.8695652173913043,0.5770096957604931,0.12578519064037186,0.7320372026882374,0.09229309453420521,0.4415187100547027,0.0,0.2658912300793513,0.0,0.0,0.0026755852842809402,0.894325205460838,0.5539839742534148,0.6215056509017837,0.5909068168384163,0.9832654518678665,0.06075504015095835,0.12251049253533372
761.0,0.3453706217757264,0.317202714665093,1.0,0.2903225806451615,0.666666666666667,0.9061553985872856,0.2545915136162128,0.536541889483066,0.504258943781942,0.09090909090909091,0.8695652173913043,0.5007083527527557,0.12583565442788844,0.5900851027312625,0.0031798874826108486,0.38243270181735173,0.08525359727167,0.16429850370843876,0.07540666217487645,0.0858155002891845,0.06678672498070491,0.894325205460838,0.024964887992549645,0.41911644594964487,0.0031880496259150126,0.1210543753110397,0.04858569601338434,0.10727194032209438
771.0,0.37849579147434165,0.30038359398052517,1.0,0.22580645161290347,0.666666666666667,0.9061553985872856,0.22229259024699174,0.4349376114081997,0.5110732538330494,0.09090909090909091,0.7826086956521738,0.3613857073942679,0.09794729344127534,0.5136560712483272,0.005393879567875849,0.3419378293383133,0.08252915494427068,0.19083856215031725,0.08381947950541767,0.08176691729323309,0.06102392590686905,0.7867516140369724,0.7670939715209149,0.9101513326017742,0.8725850666762931,0.6667948594698258,0.045419546392120695,0.10595911187287209
781.0,0.4023893565028509,0.2720566538802006,1.0,0.22580645161290347,0.666666666666667,0.9122098890010091,0.20075997466751105,0.3654188948306596,0.5161839863713799,0.09090909090909091,0.8695652173913043,0.23650373256898893,0.09472629100690846,0.5204671870721602,0.003932558509910812,0.35121680469968386,0.0849345816681286,0.22455490702979267,0.08348091948826225,0.08299595141700405,0.0675070748649344,0.7867516140369724,0.7712699608958212,0.6250856553233222,0.8768530007472788,0.6571352004324272,0.04334144565460141,0.10440240333311383
791.0,0.40809122997556346,0.2334021835349661,1.0,0.22580645161290347,0.666666666666667,0.9354187689202825,0.1583280557314756,0.3030303030303031,0.5306643952299829,0.09090909090909091,0.8695652173913043,0.05066798179397286,0.09650251175973493,0.4865021775150527,0.005942366966145,0.3120504388498818,0.08542188371038406,0.2080385750592853,0.08380067065559903,0.08061017929438982,0.06894777463339337,0.8015040605786644,0.6506069532396394,0.5768612986245353,0.7313998042865353,0.886348848204834,0.04629651138470479,0.14229589013281704
801.0,0.3988596253054575,0.18560047211566844,1.0,0.16129032258064546,0.666666666666667,0.9626639757820383,0.12349588347055097,0.2477718360071302,0.5340715502555365,0.09090909090909091,0.7826086956521738,0.9354733922610375,0.12040177524498466,0.36645659205094,0.03537231726857375,1.0,0.08757920258540304,0.17317171719551425,0.0863265407874956,0.08147773279352227,0.07038847440185234,0.9999999999999999,0.6609288041043454,0.6274597549536775,0.7454046124613635,0.871152209203766,0.049619294528965366,0.21571251627646232
811.0,0.3793103448275863,0.13160224254942465,1.0,0.16129032258064546,0.666666666666667,0.9858728557013117,0.09943001899936668,0.21033868092691627,0.5306643952299829,0.09090909090909091,0.8695652173913043,0.881932165130168,0.14304133031652322,0.6333256551781831,0.0034850984763197734,0.3970574073639347,0.08745636266818241,0.3298911386875336,0.08067816716282722,0.08270676691729323,0.07399022382299975,0.7886512555747995,0.6582099374217061,0.6224222247782731,0.7417392249915996,0.8752415354392694,0.08750276754235221,0.3282459632901473
821.0,0.348628835188705,0.08557096488639726,1.0,0.16129032258064546,0.666666666666667,0.9757820383451059,0.07346421785940467,0.2584670231729056,0.5025553662691652,0.09090909090909091,0.8695652173913043,0.8015893960687084,0.14011151431098112,0.5950913691267422,0.003740979666193894,0.3798358492203029,0.08496297658589154,0.2063093085535654,0.08363910356668797,0.08248987854251012,0.09127862104450735,0.5983473768702532,0.3059246807379573,0.48738738244352786,0.2246311941311417,0.8351708648198782,0.14358479237309332,0.24959963466198717
831.0,0.312516969861526,0.04750663912658604,1.0,0.12903225806451646,0.666666666666667,0.9757820383451059,0.06079797340088662,0.30659536541889487,0.5110732538330494,0.09090909090909091,0.8260869565217391,0.7461963295151419,0.1347703979201194,0.6249388890057799,0.0025359184482024776,0.39586749223243817,0.08472783967920525,0.23388578124179776,0.0835045254593555,0.0840080971659919,0.09127862104450733,0.6220606182893744,0.19222585793452118,0.5795515103567832,0.09778172570033217,0.5952275506257376,0.11525170015065211,0.23463313627785234
841.0,0.27287537333695355,0.014458542342874026,1.0,0.12903225806451646,0.666666666666667,0.970736629667003,0.052564914502849905,0.3368983957219252,0.5068143100511073,0.09090909090909091,0.8695652173913043,0.7092959604274418,0.13384467140570197,0.6607346101520003,0.0016386296753635077,0.4077501318755522,0.0851584044996158,0.2362950946779906,0.08353287663386771,0.08451417004048584,0.08767687162335992,0.6263630533574084,0.1971827472281073,0.6253873110328364,0.10238380603292757,0.6074501075707965,0.09044165609666355,0.3799339782183049
851.0,0.24002172142275335,0.0,1.0,0.12903225806451646,0.666666666666667,0.9798183652875883,0.06839772007599747,0.4491978609625669,0.518739352640545,0.09090909090909091,0.8695652173913043,0.6233591640269096,0.09495501122039199,0.5541858678680401,0.004915231699125474,0.37624135949555504,0.08145636804519298,0.17863860107510607,0.08391736429100927,0.08726142278773857,0.10424491896063803,0.5917786845837284,0.8811940733454904,0.8877008841796131,0.9647578368814431,0.36884552030541035,0.09551542972263613,0.5392180281438813
861.0,0.21395601411892495,0.00413101209796396,1.0,0.06451612903225845,0.7777777777777777,0.9465186680121089,0.08423052564914502,0.5614973262032086,0.4829642248722316,0.18181818181818182,0.7826086956521738,0.4545477995261131,0.07056649847746436,0.46705699336848705,0.004711062866397352,0.32298960268009747,0.08287044112118246,0.1865046006067965,0.08359672498900637,0.08726142278773857,0.10424491896063803,0.4307793003943842,0.8811940733454904,0.6234725023344714,0.9647578368814431,0.3688455203054101,0.2140987707918298,0.44584824153366664
871.0,0.19223459136573462,0.02065506048982002,1.0,0.06451612903225845,0.7777777777777777,0.8839556004036326,0.09436352121595945,0.6363636363636365,0.4582623509369676,0.09090909090909091,0.8695652173913043,0.30603283282929505,0.07102982262271755,0.479125782100815,0.0034940471444166493,0.3360312252775104,0.08529385716960831,0.22668452259129562,0.08350342424242024,0.08661075766338924,0.09668124517622846,0.32910649690772215,0.8856616413841671,0.6251982899472923,0.9672576525040016,0.3559953275919879,0.332758603284287,0.4070196452661852
881.0,0.18110236220472453,0.054883446444378925,1.0,0.06451612903225845,0.7777777777777777,0.6407669021190716,0.11906269791006965,0.7433155080213905,0.3057921635434412,0.09090909090909091,0.8695652173913043,0.10829691338507064,0.08949061948093043,0.4741766753254953,0.006176104736347982,0.30440388451406997,0.08704887288132158,0.2197914397145421,0.0838625964480539,0.08827356853672644,0.1031643941342938,0.13832705242231616,0.8168398174020948,0.5968871542677444,0.9192105349065569,0.5449883505954141,0.18257298394556748,0.3455207669521727
971.0,0.11919630735813214,0.21392741221599298,0.0,0.0,0.8888888888888893,0.4197780020181635,0.12898458940257546,0.6432957021192316,0.49034639409426456,0.10101010101010101,0.859903381642512,0.1275617539440515,0.047298629543150686,0.8227058644965434,0.0004960462734370927,0.4328361978330547,0.08479152814857933,0.23748178491106223,0.08355739560979282,0.08557986847460532,0.07930836247447173,0.13832705242231616,0.07386749590516717,0.5915831060353405,0.017937759739260373,0.26892241538106704,0.13990072765042028,0.24858636002192083
981.0,0.09720336682052677,0.1667158453821186,1.0,0.0,0.8888888888888893,0.7699293642785066,0.09373020899303355,0.251336898395722,0.8066439522998297,0.09090909090909091,0.8695652173913043,0.8520341889000919,0.13044348134460476,0.3915576632619989,0.03250575514181513,0.8969766863691859,0.0933565103220478,0.04715988966274476,0.08656418124704486,0.0814295353769038,0.0023554297801789414,0.13832705242231616,0.9232583699182557,0.9515857478686458,0.9847318233181848,0.24541603978064938,0.07468860926567815,0.1399303081675418
991.0,0.08688569101276133,0.15727353201534366,1.0,0.0,0.8888888888888893,0.7739656912209889,0.12096263457884736,0.4795008912655972,0.514480408858603,0.09090909090909091,0.8695652173913043,0.7238067901011388,0.03613517702273827,0.431711989890728,0.010073690289692577,0.34906717414384,0.07605224310316888,0.23806054380796687,0.08154915065604998,0.08856275303643725,0.1276562901980962,0.17416154819861582,0.8985858833993767,0.6139417081208961,0.973987353955466,0.31844863348262303,0.050300099517483744,0.11650026236497074
1001.0,0.09231604670105908,0.15904396577161395,1.0,0.0,0.7777777777777777,0.8042381432896064,0.1576947435085497,0.5472370766488415,0.5366269165247018,0.0,0.8695652173913043,0.5936133646707435,0.015188009271404651,0.35265412900844084,0.002306322685008144,0.3478038870526347,0.08320602237895118,0.1897737572271447,0.08290002334585522,0.0896471949103528,0.0952405454077695,0.11696668167892611,0.6825576744326421,0.5400224454294359,0.773926084395659,0.8364611295797533,0.05175986992633719,0.11806537222228476
1011.0,0.10371979364648398,0.16465033933313655,1.0,0.0,0.7777777777777777,0.8446014127144298,0.17162761241291954,0.5704099821746881,0.545144804088586,0.09090909090909091,0.8695652173913043,0.6361282088239555,0.03353027197429081,0.5239606053647056,0.0019931154030011673,0.4587790508780184,0.08703731407479964,0.2911836010702483,0.08358668065868136,0.08704453441295547,0.08623617185490096,0.20284541942633688,0.6675570451766392,0.6176778731468658,0.7542673590780404,0.8609265282143156,0.054771952055143486,0.11687444240129186
1021.0,0.11919630735813214,0.1823546768958394,1.0,0.0,0.7777777777777777,0.8809283551967709,0.18112729575680808,0.64349376114082,0.5417376490630323,0.09090909090909091,0.8695652173913043,0.7592340934204913,0.06019649323673353,0.4811117088670733,0.0037347820537791676,0.5105635076247547,0.0878490212677297,0.2044401648492081,0.08377597014962375,0.08653846153846154,0.09632107023411372,0.30458928799654156,0.8899553071042183,0.7093832623329276,0.9695764204197415,0.3435815312635322,0.048521713886842656,0.2013960378496942
1031.0,0.1496062992125986,0.20832103865447038,1.0,0.03225806451612945,0.666666666666667,0.893037336024218,0.21595946801773272,0.6934046345811052,0.5212947189097104,0.0,0.9130434782608695,0.7129932646435915,0.10360416790465792,0.6175524540386805,0.004849447467489062,0.4017483402606374,0.08948155680380966,0.277061268816742,0.0837182124725754,0.08943030653556969,0.09163879598662208,0.5021303307609551,0.6472035942133068,0.5296993587647776,0.726729861563798,0.8911631156014922,0.04930545024391115,0.1930560338011042
1041.0,0.19467825142546835,0.24727058129241664,1.0,0.03225806451612945,0.666666666666667,0.8940464177598385,0.25015832805573146,0.7718360071301249,0.5119250425894377,0.09090909090909091,0.8695652173913043,0.7148504307128727,0.1542649754879344,0.9414029987867264,0.005349099211824251,0.4326541148978122,0.0901888429005082,0.35297143525392694,0.0836615590582023,0.089358010410642,0.09740159506045794,0.27470863069228885,0.7161612460182036,0.6501103196578673,0.8157712550683833,0.7752349855172895,0.066931308393142,0.18027327726244494
1051.0,0.24979636166168895,0.2997934493951019,1.0,0.03225806451612945,0.666666666666667,0.8668012108980827,0.2735908803039898,0.8538324420677363,0.4880749574105621,0.09090909090909091,0.8695652173913043,0.7301764048500585,0.19638147660949368,0.7738613145621315,0.004556600061905003,0.441308611787116,0.08935564857788483,0.15393346620664514,0.08354252957367198,0.08812897628687102,0.09812194494468743,0.13246897796308496,0.7841095982394262,0.649720434891916,0.8895799985322776,0.6267586448165063,0.06605400571807325,0.17431204098913347
1061.0,0.31658973662774925,0.3614635585718501,1.0,0.09677419354838745,0.5555555555555554,0.8163471241170535,0.30082330588980366,0.9090909090909092,0.4684838160136286,0.0,0.9565217391304348,0.725198229169828,0.23479303869026122,0.890670248970882,0.004073540687087197,0.4282620080677028,0.08899436306123297,0.26910942197714305,0.08357103433815985,0.08856275303643725,0.0927193208129663,0.05684385346687108,0.6970197945485657,0.5898303724079589,0.792323338251435,0.8111763787473861,0.06340183846590249,0.1749897134595723
1071.0,0.38962802063535174,0.4213632339923282,1.0,0.09677419354838745,0.5555555555555554,0.6024217961654894,0.3153894870170994,0.8983957219251337,0.33049403747870526,0.09090909090909091,0.8695652173913043,0.7067771802373789,0.24512602451775398,0.7772467712798058,0.0018510546657178545,0.4196241758142411,0.08625629292922204,0.17585399584023978,0.08341080300756375,0.08711683053788316,0.07939284795472087,0.05684385346687108,0.4119363117885297,0.5133469174731253,0.37349316713683445,0.967617272396844,0.06586073967965882,0.17890253140507778
1312.0,0.6755362476242193,0.8802006491590441,0.0,0.645161290322581,0.22222222222222232,0.4974772956609485,0.172699775844263,0.6515558316876355,0.507397484925813,0.07959260656356092,0.9002345300378856,0.8116777525051552,0.056680422104697994,0.7753060591598877,0.0008295190067066251,0.43425765478789924,0.08448617877258319,0.22176345326944719,0.08361162786450893,0.08477813473015273,0.07948435363550882,0.19694583594755902,0.6731914124006987,0.627660089959257,0.7617175875608596,0.851950704699832,0.10815609553628346,0.20958064162572826
