Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
1322.0,0.6798805321748576,0.8701681912068456,1.0,0.645161290322581,0.22222222222222232,0.6498486377396568,0.15516149461684609,0.4759358288770054,0.6396933560477001,0.09090909090909091,0.8695652173913043,0.14020459008938163,0.027332223118741474,0.2582758309957349,0.006822357255021378,0.0,0.08238679947768571,0.012373453879111457,0.08416757670746056,0.08345192697671405,0.046068446049017525,0.14407021152203334,0.914813454444827,0.7168092626332075,0.9813677427746066,0.2705952830632917,0.05660073148057464,0.1393553184883186
1332.0,0.6820526744501765,0.8742992033048097,1.0,0.67741935483871,0.3333333333333339,0.7800201816347124,0.15009499683343888,0.5614973262032086,0.620954003407155,0.18181818181818182,0.9130434782608695,0.8359332553164204,0.011728548900849274,0.17925835004218751,0.0031649363954815352,0.8785071332764148,0.08372709082318197,0.1897901130800312,0.08327862064799452,0.08487565066512436,0.0988422948289169,0.14407021152203334,0.03915613188180617,0.28521272715646456,0.006315657644093919,0.16439898730535743,0.04510357012636265,0.10830071353278407
1342.0,0.6931849036111866,0.8713484803776924,1.0,0.741935483870968,0.3333333333333339,0.8940464177598385,0.17099430018999365,0.518716577540107,0.6073253833049403,0.09090909090909091,0.9565217391304348,0.42445068757943283,0.03069655007226947,0.3125772357062177,0.004637842702673439,0.1670591622919934,0.08709833268898039,0.27579676250304186,0.08375121266557023,0.08783979178716021,0.07290969899665552,0.3770678281938456,0.2908758501800237,0.7207099183024036,0.2055306684468728,0.8087360843031886,0.04610321644643249,0.12132486942300914
1352.0,0.7187075753461853,0.8639716730598997,1.0,0.741935483870968,0.3333333333333339,0.9656912209889,0.2045598480050665,0.49197860962566853,0.5715502555366269,0.09090909090909091,0.8695652173913043,0.4178496159528747,0.07074994884539755,0.7578529969802205,0.0042312622454203485,0.4272192025092343,0.08915446605108694,0.40215460719578217,0.08357807937150358,0.08928571428571429,0.0761512734756882,0.8690725665637444,0.40525376752917613,0.6676558233790669,0.36353769067506936,0.9622060458243663,0.06247572042346061,0.14998608611841444
1362.0,0.7534618517512899,0.853349070522278,1.0,0.741935483870968,0.3333333333333339,0.9889001009081735,0.22609246358454715,0.4723707664884136,0.5306643952299829,0.09090909090909091,0.8695652173913043,0.41331450640435463,0.09671609190684695,0.8195243162043686,0.0027450900316815506,0.42854670396947164,0.08778075344692136,0.2467759818098081,0.08347863026625661,0.0879120879120879,0.07759197324414716,0.914852387821008,0.39323393170898746,0.6188293310191068,0.3457795193485145,0.9514445185544114,0.04420524590630853,0.09159738975722208
1372.0,0.7849579147434158,0.8430215402773679,1.0,0.774193548387097,0.44444444444444464,0.9969727547931382,0.21849271690943634,0.47415329768270953,0.5178875638841567,0.18181818181818182,0.9130434782608695,0.40729937155104345,0.08813236578428787,0.7858772670954984,0.0009230351226212848,0.42759570115379353,0.08441163800373415,0.2081673646455326,0.08344768965067949,0.08458646616541353,0.08191407254952406,0.7467321115573743,0.467682049102468,0.652231244827751,0.4582255667480555,0.9965457582448797,0.04226541045351062,0.08978983247285835
1382.0,0.8156394243822971,0.8332841546178814,1.0,0.774193548387097,0.44444444444444464,0.9979818365287587,0.21659278024065864,0.4777183600713013,0.5119250425894377,0.09090909090909091,0.8695652173913043,0.41013759328173405,0.08562643985204196,0.8506181731686469,0.00027652339419766386,0.4332845005360287,0.08500431204173797,0.24801931513137201,0.08355597754449784,0.08523713128976287,0.08227424749163881,0.6001150243752693,0.30409404718576183,0.5602796992546091,0.2222751520164053,0.8320502943378425,0.04073024843106253,0.09292159575113418
1392.0,0.8455063806679337,0.8247270581292417,1.0,0.806451612903226,0.3333333333333339,1.0,0.2146928435718809,0.4848484848484849,0.5127768313458262,0.0,0.9130434782608695,0.4185410075574141,0.08274495565510807,0.7502522295284433,0.00038153549086423116,0.4368604622192128,0.08496768964115411,0.18114293796226943,0.08362520590932,0.08523713128976287,0.08299459737586828,0.2802276467479141,0.1941545588837984,0.5810037127315262,0.09956125045825376,0.600000000000001,0.0387527102606581,0.09289814479530743
1402.0,0.8726581591094218,0.8182354676895839,1.0,0.806451612903226,0.3333333333333339,0.987891019172553,0.20835972134262187,0.4973262032085562,0.5008517887563884,0.09090909090909091,0.8695652173913043,0.43168059616643517,0.07447681831144144,0.7007486139913983,0.0009310942647980564,0.43990373121736376,0.08444241250603401,0.20174467704112,0.08366615636029293,0.08473105841526894,0.08407512220221251,0.31133747022500413,0.29673109686793514,0.6630970401336802,0.212889182830095,0.8192319205190406,0.03996145607458283,0.09041934981891357
1412.0,0.8927504751561226,0.812924166420773,1.0,0.806451612903226,0.3333333333333339,0.9737638748738647,0.19189360354654844,0.5044563279857398,0.49914821124361153,0.09090909090909091,0.8695652173913043,0.4246490452623249,0.05539513252894205,0.7302595129471511,0.002018578451323208,0.42694259439738785,0.08338793404051821,0.2337494332473463,0.08371570861062314,0.08357432041642568,0.08299459737586828,0.41858234008875805,0.4451596473841164,0.6808093244381745,0.4237017091264554,0.9883716976506172,0.04126453092919209,0.11590483759220692
1422.0,0.907955471083356,0.8070227205665387,1.0,0.903225806451613,0.3333333333333339,0.9566094853683148,0.18049398353388219,0.500891265597148,0.4965928449744463,0.09090909090909091,1.0,0.3913657542038629,0.043252751204365406,0.5687262882192334,0.0013676650374686706,0.4100743160494291,0.08406461729189756,0.15636718718310788,0.08355557207300822,0.0841526894158473,0.08083354772317984,0.3406514802702933,0.5304777064664493,0.6564302207708828,0.5550145486140434,0.9938837346736189,0.04055483084296593,0.19572720187843126
1432.0,0.9112136844963346,0.7999409855414575,1.0,0.903225806451613,0.3333333333333339,0.8506559031281533,0.15262824572514247,0.4937611408199644,0.4216354344122657,0.09090909090909091,0.8695652173913043,0.14779270017408197,0.019517485130214864,0.31898720646818474,0.0029593193158937957,0.2749508448178103,0.08293414218552704,0.1206394861637733,0.08376215141108963,0.082272990167727,0.08011319783895035,0.09200895454437563,0.5239980586027632,0.6209694635621948,0.5450614677116572,0.9958932064677039,0.05458597663381562,0.24638259787808253
1442.0,0.9087700244366006,0.7878430215402773,1.0,0.838709677419355,0.44444444444444464,0.6266397578203834,0.13932868904369852,0.46345811051693414,0.3219761499148211,0.18181818181818182,0.7826086956521738,0.9325372787537858,0.030532373117042485,0.2542275446379975,0.008020063118080838,0.9357050635851081,0.08632278832124574,0.19556522956343636,0.08408171465996325,0.0839358010410642,0.07543092359145871,0.143935128502232,0.7151282242697188,0.6973046341540355,0.814533248156545,0.7772448707074856,0.09972989173642657,0.22412638878966384
1452.0,0.9022535976106434,0.77279433461198,1.0,0.838709677419355,0.44444444444444464,0.20787083753784055,0.12982900569980999,0.4456327985739751,0.15758091993185686,0.09090909090909091,0.8695652173913043,0.8612121154161299,0.04099833467811221,0.4956072002748521,0.00146925470977596,0.3856301882807575,0.08626925999995616,0.31956667769694685,0.08301208952534676,0.08436957779063042,0.07795214818626191,0.0,0.6851498238242384,0.6118920738568067,0.7772647951094002,0.8320502943378437,0.10704455559367765,0.20554101087203674
1502.0,0.8034211240836278,0.6860430805547358,0.0,0.741935483870968,0.666666666666667,0.0,0.09892336922102596,0.4317290552584671,0.4759795570698466,0.1272727272727273,0.8434782608695652,0.7172788664089571,0.0680678803599889,0.6223820410659231,0.0008647518676244807,0.41296367103726905,0.08577661130848999,0.23206607731155435,0.0836043954388131,0.08474840948525159,0.08099202469771032,0.0,0.5459785054726565,0.6127203376134495,0.5787274827737451,0.9874658735374857,0.08955572386086169,0.19213738277859574
1512.0,0.7412435514526201,0.6093242844496901,1.0,0.741935483870968,0.666666666666667,0.579212916246216,0.0,0.07308377896613194,1.0,0.09090909090909091,0.8695652173913043,0.7712432656073577,0.25201269070292737,0.6833856016245728,0.019934536246019093,0.46613605960684745,0.10318597436968405,0.24650550677834004,0.08537219001076385,0.07416136495083864,0.00908669925392333,0.0,0.7896953213289872,0.7176184578520522,0.8949268291012622,0.6132336961311845,0.05514419121956388,0.12763017687894146
1522.0,0.7252240021721426,0.5907347300088522,1.0,0.67741935483871,0.7777777777777777,0.6286579212916246,0.1076630778974034,0.4242424242424243,0.5528109028960817,0.18181818181818182,0.7826086956521738,0.7615099616102647,0.06278208655375153,0.712334947398597,0.01997808559534985,0.4252065600266402,0.06679593638467463,0.23352197664910707,0.08361954412541711,0.09774436090225563,0.1525083612040134,0.0,0.7729065613931885,0.6169871318418468,0.878508591255708,0.6533196511897745,0.05533547860313652,0.12031954273181313
1532.0,0.7252240021721426,0.5907347300088522,1.0,0.67741935483871,0.7777777777777777,0.6851664984863773,0.14502849905003165,0.536541889483066,0.5587734241908007,0.09090909090909091,0.8695652173913043,0.5007083527527557,0.0,0.0,0.0,0.4314607770843634,0.07912650849567004,0.2217960708484476,0.08361553247582919,0.08971949103528051,0.10424491896063803,0.0,0.7597310212030873,0.6183828911958269,0.8649096080976928,0.6835556467089209,0.05505617226076663,0.22797594946212152
1542.0,0.7366277491175672,0.5880790793744467,1.0,0.612903225806452,0.7777777777777777,0.7164480322906155,0.17162761241291954,0.520499108734403,0.5374787052810902,0.09090909090909091,0.7826086956521738,0.4334200650530283,0.031243220522753506,0.0,0.0,0.4314607770843634,0.08829534535680923,0.2217960708484476,0.08361553247582919,0.08849045691150954,0.07831232312837665,0.29724002954895823,0.4262222944582657,0.4946406133959904,0.39495076224507353,0.9778024140774095,0.05800271019909313,0.17342091750698224
1552.0,0.761878903068151,0.604308055473591,1.0,0.612903225806452,0.7777777777777777,0.7467204843592331,0.2039265357821406,0.6345811051693405,0.5366269165247018,0.09090909090909091,0.8695652173913043,0.6709490741499343,0.0785900297967281,0.44609816914075956,0.007950249088049638,0.5840870570034585,0.08986567979898961,0.2217960708484476,0.08361553247582919,0.08914112203585887,0.10460509390275277,0.23445984498201466,0.7855851754739099,0.7622916547671562,0.8910037916566107,0.6232037050564748,0.06877335977871557,0.22076583156149995
1562.0,0.7917458593537876,0.630274417232222,1.0,0.548387096774194,0.7777777777777777,0.7366296670030272,0.2146928435718809,0.6934046345811052,0.5025553662691652,0.09090909090909091,0.7826086956521738,0.7157893406265651,0.1024642152231769,0.6193176482723156,0.0029441168148631645,0.46027327072010693,0.08757675710942334,0.29195846107967877,0.08315438095968851,0.08668305378831695,0.09343967069719579,0.13026007997278702,0.8494627139862968,0.6481479104643102,0.9444891886879196,0.45795658967431035,0.06209333294722033,0.2257506420021236
1572.0,0.8243279934835732,0.6588964296252581,1.0,0.548387096774194,0.7777777777777777,0.7376387487386478,0.22102596580113992,0.7094474153297683,0.5119250425894377,0.09090909090909091,0.8695652173913043,0.717402488988585,0.1122349678394644,0.9255181126408001,0.001033238979648492,0.43249731924983953,0.08620146700254615,0.34582228647798086,0.08343950752027843,0.08617698091382302,0.08479547208644199,0.13026007997278702,0.7320727784595341,0.5781256615369564,0.8344268748687346,0.7432941462471668,0.09130244088964497,0.24026988580958464
1582.0,0.863155036654901,0.6869282974328711,1.0,0.5161290322580645,0.8888888888888893,0.5549949545913219,0.23559214692843572,0.7058823529411765,0.3568994889267461,0.18181818181818182,0.8260869565217391,0.6876255946249807,0.12487547365870383,0.6737432804457706,0.001815860700902082,0.4123273809929131,0.08648130973603692,0.1198149073243721,0.08368762549567482,0.08711683053788317,0.08083354772317984,0.0,0.4665164944669025,0.52089012609449,0.45643256337737953,0.996240588195683,0.09520843766802334,0.244874719661229
1652.0,0.8544664675536249,0.6175863086456183,0.0,0.4516129032258065,0.8888888888888893,0.6357214934409687,0.14213335745951325,0.47669977081741793,0.5208079824774884,0.09090909090909091,0.8571428571428571,0.958276309755181,0.024644327520823177,0.5048707981182634,0.0015442171106339378,0.45630490753083053,0.08385239109543009,0.2120244075361967,0.08361195774996824,0.0839298993165803,0.07493843948693447,0.0,0.7268515484107254,0.637838995865173,0.8283919781914678,0.7539766375413524,0.10572724577921049,0.21054540838433147
1662.0,0.8091229975563399,0.5408675125405725,1.0,0.4193548387096775,0.7777777777777777,0.722502522704339,0.03926535782140596,0.07308377896613194,0.584327086882453,0.0,0.8260869565217391,0.8194206510072721,0.2247678966740383,0.5884131141814343,0.02352008574531353,0.3422378955467132,0.10476363898742834,0.2556348089039602,0.08563989072015109,0.0737110633727175,0.0,0.0,0.8019668860649192,0.6524889869485185,0.9062590149628627,0.5828858015910926,0.058125897328555505,0.13027124656010153
1672.0,0.8012489818083084,0.5269991147831218,1.0,0.4193548387096775,0.7777777777777777,0.7285570131180625,0.12666244458518047,0.4527629233511587,0.5161839863713799,0.09090909090909091,0.8695652173913043,0.8251925746773996,0.04017052693612851,0.7191484253508993,0.01948808157213043,0.43516957560584896,0.06724774422000293,0.27475028803730656,0.08324411503496212,0.09543088490456911,0.15827116027784927,0.0,0.8173215200991123,0.6294038808800702,0.9196153777554236,0.5437413023527907,0.04565117533847401,0.1211148973349104
1682.0,0.8012489818083084,0.5269991147831218,1.0,0.4193548387096775,0.7777777777777777,0.7426841574167508,0.14502849905003165,0.536541889483066,0.5229982964224872,0.09090909090909091,0.8695652173913043,0.5007083527527557,0.0,0.0,0.0,0.4314607770843634,0.08133146488194612,0.2217960708484476,0.08361553247582919,0.08755060728744939,0.09848211988680217,0.0,0.8244654352239656,0.626232142506212,0.9255100185611906,0.5251073270466073,0.0419365391449707,0.12307819763910287
1692.0,0.8191691555796907,0.5284744762466805,1.0,0.4193548387096775,0.7777777777777777,0.7709384460141271,0.1868271057631412,0.5454545454545455,0.534923339011925,0.09090909090909091,0.8695652173913043,0.5248108616208674,0.0481442289328168,0.0,0.0,0.4314607770843634,0.0899434398296571,0.2217960708484476,0.08361553247582919,0.09022556390977443,0.08335477231798302,0.5946788027692621,0.5191225285690035,0.5055208558445019,0.5375602388970703,0.9971426880279499,0.06122432893487222,0.22339556581264802
1702.0,0.8468639695900084,0.5349660666863382,1.0,0.4193548387096775,0.7777777777777777,0.7769929364278506,0.2096263457884737,0.5757575757575758,0.5161839863713799,0.09090909090909091,0.8695652173913043,0.5684233615329872,0.0758982329852066,0.5949043015674245,0.0031283606231143945,0.4594843588980823,0.08795509593264161,0.2217960708484476,0.08361553247582919,0.08805668016194332,0.08767687162335992,0.9374970027441759,0.6375753752790898,0.6692299376518298,0.71338453386903,0.9042486467459908,0.10770565677009503,0.14330082985576262
1712.0,0.8805321748574533,0.5444083800531131,1.0,0.4193548387096775,0.7777777777777777,0.7780020181634713,0.22355921469284357,0.5935828877005348,0.5119250425894377,0.09090909090909091,0.8695652173913043,0.5812127652271103,0.09314928656652448,0.7232231773105318,0.0018634413555321775,0.4396787169294337,0.08693090529265224,0.27377151309696673,0.08349901149591712,0.08704453441295547,0.08515564702855673,0.7657969655694008,0.6328601590672508,0.6216510501126549,0.7067794085075547,0.9103664774626048,0.06895315023248869,0.11925877306985812
1722.0,0.9161010046158025,0.549719681321924,1.0,0.4193548387096775,0.7777777777777777,0.7709384460141271,0.22799240025332485,0.5686274509803922,0.5051107325383305,0.09090909090909091,0.8695652173913043,0.5442349895636038,0.09618125227529509,0.6309265822056749,0.0012206104585727573,0.40770039362357396,0.08554433713274706,0.18441142014272222,0.08355631661284796,0.08596009253903991,0.07651144841780294,0.7657969655694008,0.13587742317803175,0.43149184485856795,0.05232301853770932,0.44721359549995765,0.05180333093987513,0.10769374109479793
1732.0,0.9489546565300027,0.5479492475656537,1.0,0.4193548387096775,0.7777777777777777,0.7739656912209889,0.22165927802406582,0.5258467023172906,0.5136286201022146,0.09090909090909091,0.8695652173913043,0.48491496626737396,0.08812035864992912,0.580715376452863,0.0019290699410639727,0.39334419286233313,0.08446262178694652,0.20145806827695942,0.08368079386858641,0.08473105841526894,0.07290969899665552,0.7153868419749732,0.8756777121434764,0.9092517369437563,0.9615492694528838,0.38461538461538447,0.04675074841032352,0.10118282399517994
1742.0,0.980179201737714,0.5414576571259958,1.0,0.4193548387096775,0.7777777777777777,0.7739656912209889,0.21785940468651044,0.4973262032085562,0.5110732538330494,0.09090909090909091,0.8695652173913043,0.44045600510430416,0.08516487183043549,0.6035070387479166,0.0012922262223161265,0.40289329441272687,0.08496047330765152,0.23102781263627215,0.08355686813569214,0.08502024291497975,0.07579109853357345,0.6335187985230923,0.8873492593860359,0.6279811324167185,0.968178854263571,0.35112344158839154,0.04338969661871886,0.0970736238933399
1752.0,1.0000000000000002,0.5284744762466805,1.0,0.4193548387096775,0.7777777777777777,0.8213925327951563,0.19126029132362252,0.4581105169340464,0.5511073253833049,0.09090909090909091,0.8695652173913043,0.3278024111881097,0.061997677157386195,0.4917077234743046,0.0033663334478473425,0.359074254594681,0.08298953742074748,0.17651186132918104,0.08380659368626006,0.08241758241758242,0.07363004888088501,0.6010893028506563,0.6509685887884038,0.5321604440298062,0.7318945321238155,0.8858315352801553,0.04315199493471506,0.11725577106680625
1762.0,1.0000000000000002,0.5001475361463558,1.0,0.4193548387096775,0.7777777777777777,0.8990918264379414,0.14502849905003165,0.3654188948306596,0.5766609880749574,0.09090909090909091,0.8695652173913043,0.0,0.06982787760160283,0.4066279956245001,0.007625756906688417,0.22082855679947505,0.08601223490281187,0.18733460556698628,0.0840078991730598,0.0801764025448236,0.06282480061744276,0.5575426527507668,0.6951783723962679,0.6405504060743652,0.7900124852112471,0.8144866618584528,0.04129178866385654,0.161000701083177
1772.0,0.9847950040727669,0.461788138093833,1.0,0.4193548387096775,0.7777777777777777,0.9374369323915237,0.10956301456618112,0.304812834224599,0.5434412265758092,0.09090909090909091,0.8695652173913043,0.8717616682503151,0.10295871662071013,0.3537590867931621,0.02993103842136945,0.9916186327794851,0.08847941565221444,0.2003815680966727,0.08567023535364442,0.08140543666859457,0.06930794957550811,0.8220767687661688,0.6714281344274449,0.6142979657335055,0.7593944440930656,0.8547875152217289,0.060515787195980185,0.24680862915733717
1782.0,0.9595438501221831,0.42342874004131004,1.0,0.3548387096774195,0.8888888888888893,0.9475277497477296,0.08613046231792272,0.304812834224599,0.5195911413969335,0.18181818181818182,0.7826086956521738,0.8034736338396248,0.11626381302148717,0.5929392492507287,0.002981097678099187,0.3875817212388575,0.08654611699709282,0.3186757750136584,0.08113297601198448,0.08277906304222094,0.08155389760740932,0.581760073935427,0.4946219355050005,0.5551736101119608,0.4997699735629032,1.0,0.10407716667740147,0.20874549895478237
1793.0,0.9247895737170786,0.3838890528179405,1.0,0.3548387096774195,0.8888888888888893,0.9535822401614531,0.07133398583683573,0.3193971803597473,0.5157193743224407,0.09090909090909091,0.8695652173913043,0.7583611199132902,0.12253638650326479,0.6433539779943757,0.0017698755869487595,0.40510856931689504,0.08580473747257257,0.24036010664043,0.08351410107616383,0.08391847387062698,0.0842328847801636,0.2944241471501116,0.38547452283756206,0.5851426688806052,0.3344267411432368,0.9438010890852692,0.08657349677434757,0.17964593851706662
1803.0,0.8837903882704319,0.34316907642372374,1.0,0.3870967741935485,0.8888888888888893,0.9505549949545913,0.04939835338822039,0.2905525846702318,0.5085178875638842,0.09090909090909091,0.9130434782608695,0.7367334658052238,0.14879193614715813,0.7181129370972654,0.0029696336191735438,0.4175637444547851,0.0878089748037398,0.2520771182696441,0.08372605097701338,0.08294994479205006,0.07572561218046168,0.2944241471501116,0.636239953055717,0.7203412840626165,0.7115183909506118,0.9060008038239973,0.07469498791071036,0.24124580321219272
1813.0,0.8449633450991041,0.3177928592505165,1.0,0.3225806451612905,1.0,0.9374369323915237,0.054464851171627596,0.3832442067736186,0.49999999999999994,0.18181818181818182,0.7826086956521738,0.6733005313781865,0.1213755525655586,0.6034069838289792,0.0038573526996603965,0.39070140692254546,0.0825751796153222,0.17533453029074525,0.08369730678332525,0.0860323886639676,0.10028299459737589,0.3609288524497461,0.9541378480216864,0.7462740454838024,0.9942136923998138,0.1520571842539408,0.06327483443626895,0.2572770382319687
1823.0,0.8218843334238393,0.30215402773679545,1.0,0.3225806451612905,1.0,0.9202825428859738,0.09119696010132994,0.4420677361853833,0.4965928449744463,0.09090909090909091,0.8695652173913043,0.6784306254379426,0.07286092110771974,0.7830866267694032,0.005123181789354419,0.43475716254461766,0.08051779316429242,0.29457514447110744,0.08373213726612087,0.0896471949103528,0.09343967069719579,0.22183368110576787,0.6622362821650135,0.510713143739968,0.7471611214862193,0.8691638320240437,0.12831742884096034,0.3738182213733414
1833.0,0.8091229975563399,0.30776040129831805,1.0,0.3225806451612905,1.0,0.8092835519677094,0.11526282457251424,0.5704099821746881,0.41737649063032367,0.09090909090909091,0.8695652173913043,0.3782502043971489,0.036874332768482565,0.35728361885086496,0.005279400205149103,0.2385773009051972,0.08173945983165372,0.04932495528457456,0.08362992289848716,0.08820127241179873,0.1074864934396707,0.22183368110576787,0.8462461526756422,0.6945541181967996,0.9421930894005369,0.46675861955812287,0.1817839536633028,0.4108318847923935
1843.0,0.8050502307901166,0.33136618471525525,1.0,0.22580645161290347,0.8888888888888893,0.2038345105953582,0.1355288157061431,0.679144385026738,0.0,0.0,0.7391304347826086,0.05908166777917501,0.05920393187931779,0.3942263707771725,0.006687409662625852,0.22637632615168202,0.08742613744769455,0.2367596984373552,0.08374523454134064,0.0877674956622325,0.10352456907640854,0.22183368110576787,0.8470550593773991,0.6237849768516437,0.9427746289395367,0.46454936411163317,0.15492642139147683,0.35520799389801017
1923.0,0.8723866413250068,0.6606668633815284,0.0,0.19354838709677447,0.7777777777777777,0.6579212916246215,0.16466117796073462,0.7852049910873441,0.5589863713798977,0.07954545454545454,0.8641304347826086,0.9317136091721194,0.10394384312030151,0.5409184362779887,0.003801175210295555,0.5015504092201198,0.08579402543684816,0.22922325657482662,0.0835822984510123,0.08586972238288028,0.08423269873938771,0.17838392196963213,0.7903499141653005,0.6207344064525774,0.8955457694502545,0.611636695689371,0.1253815502985327,0.30766038611616675
1933.0,0.8707575346185175,0.6529949837710239,1.0,0.19354838709677447,0.7777777777777777,0.7547931382441977,0.14122862571247624,0.49019607843137264,0.5928449744463372,0.09090909090909091,0.8695652173913043,0.9291221147440246,0.01940875177648993,0.7257243164592624,0.008924378710001582,0.4297955903541405,0.07700527370940814,0.2966515221366771,0.08408746828025068,0.08277906304222094,0.0219449446874196,0.15557131221333997,0.9323313155131685,0.6783188396651704,0.9879789761238404,0.2181789995711221,0.1041606981218142,0.24124580321219272
1943.0,0.8596253054575074,0.6299793449395102,1.0,0.19354838709677447,0.7777777777777777,0.8102926337033299,0.11906269791006965,0.3975044563279858,0.5579216354344122,0.09090909090909091,0.8695652173913043,0.8471525932984694,0.06409561795344373,0.5231926953979664,0.005028254223945609,0.3787905656750297,0.0896062966065832,0.13976082456835542,0.08325663190833102,0.08292365529207635,0.06282480061744276,0.5137599525705041,0.8116385156481476,0.5768497901204614,0.9147802900354389,0.558376368589991,0.1700526477028061,0.2572770382319687
1953.0,0.8444203095302745,0.592800236057834,1.0,0.2580645161290325,0.7777777777777777,0.8143289606458123,0.10956301456618112,0.3119429590017826,0.514480408858603,0.09090909090909091,0.9565217391304348,0.8681031679242102,0.10029320541033054,0.6856065397678316,0.0038842227481792977,0.444922746548437,0.08877846829021618,0.28758164868740665,0.08351014735598566,0.08436957779063042,0.06426550038590173,0.22183368110576787,0.9054576891071887,0.6597141367089246,0.977258990110845,0.29827499313594685,0.15492642139147683,0.3738182213733414
1963.0,0.8265001357588921,0.5441133077604013,1.0,0.2580645161290325,0.7777777777777777,0.8113017154389506,0.10322989233692209,0.2424242424242425,0.5085178875638842,0.09090909090909091,0.8695652173913043,0.8801261740432945,0.12926190372461,0.7581307651633393,0.0031012338570670294,0.4391862616657087,0.088073546314456,0.2511719414429597,0.08354340563327817,0.08473105841526894,0.0675070748649344,0.17838392196963213,0.9222688434577684,0.6299665236194937,0.9843546347467791,0.24837535026770388,0.1253815502985327,0.4108318847923935
1973.0,0.807222373065436,0.4877544998524638,1.0,0.2580645161290325,0.7777777777777777,0.7891019172552977,0.10006333122229258,0.19607843137254904,0.4923339011925042,0.09090909090909091,0.8695652173913043,0.8879701169398004,0.14821656396416075,0.808678426600297,0.0020377500907404968,0.43650096913813946,0.0870970317538206,0.24227035448442635,0.08351756719555498,0.08509253903990746,0.07218934911242604,0.15557131221333997,0.9420390697728838,0.6311095906523024,0.9910294063462268,0.1888473936501244,0.10416069812181421,0.3552079938980101
1983.0,0.7898452348628837,0.43641192092062553,1.0,0.3225806451612905,0.7777777777777777,0.22906155398587286,0.10449651678277389,0.22638146167557943,0.03833049403747868,0.09090909090909091,0.9565217391304348,0.8890670184516821,0.13485281310396455,0.9765474353674591,0.0014116604700239485,0.43216560045660185,0.0839455159736732,0.2897912579942675,0.08355785877444102,0.08596009253903991,0.08767687162335994,0.5137599525705041,0.8770334598228797,0.5983613287732921,0.9623502749046555,0.38074980525429397,0.1700526477028061,0.3076603861161667
