Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
511.0,0.23872739757381545,0.9275618374558305,1.0,0.7999999999999998,0.583333333333333,0.3172496984318456,0.10594795539033457,0.6200716845878137,0.6037037037037036,0.5,0.5,0.6158581002198797,0.04884327203075119,0.2279192386379753,0.030546656694079428,0.7378664649447483,0.39098321557516236,0.6033403448887362,0.4926355167885614,0.38246322468993366,0.25306230550221814,0.1482152459034076,0.8870936842796504,0.5400328473714628,0.9688743803618518,0.3473143558235939,0.22927718106088918,0.6202440654369036
521.0,0.23208972304875253,0.9141342756183743,1.0,0.7999999999999998,0.583333333333333,0.4390832328106152,0.09107806691449813,0.5663082437275987,0.6351851851851852,0.5,0.5,0.7925036164186634,0.10389679793616281,0.3668122982104438,0.03535532577014221,0.5980769068106992,0.4458869407493708,0.7001627957912284,0.5123718336512179,0.3862128641476781,0.234986426537774,0.26740750673474456,0.9170476823436804,0.5296042744280048,0.9831174698006231,0.2576626505603322,0.3684007630625198,1.0
531.0,0.2233920805676356,0.8939929328621907,1.0,0.7999999999999998,0.583333333333333,0.5247285886610373,0.07434944237918215,0.5322580645161291,0.5796296296296296,0.5,0.5,0.8128329581890013,0.14889644810204908,0.5744173665619454,0.02039784659492184,0.5177896661787064,0.4356512145653161,0.7720652620373878,0.5020829499813136,0.38433804441880587,0.3012646494074025,0.2935959066037164,0.8591879114336296,0.48351487113030855,0.9518689194467694,0.4280863447390445,1.0,0.3954413357242063
541.0,0.21400778210116733,0.8568904593639577,1.0,0.7999999999999998,0.583333333333333,0.5705669481302774,0.0687732342007435,0.446236559139785,0.5185185185185185,0.5,0.5,0.8815029915817802,0.2449985343227306,0.5152091175417615,0.04864143668175618,0.5426184515222506,0.48767797084783826,0.4928631853227065,0.5245704255583472,0.3955869627920392,0.1265311527511091,0.4830912202268572,0.9801314756944592,0.5773605074347505,0.9990262892414443,0.062378286155180526,0.4522924343981407,0.30792287256849654
551.0,0.20439459830624862,0.8031802120141343,1.0,0.7999999999999998,0.583333333333333,0.6103739445114595,0.06691449814126393,0.36200716845878145,0.5092592592592592,0.5,0.5,0.9141871312905969,0.34275159944989114,0.6039644397759119,0.04607705817664405,0.5241353475432433,0.48935881199409725,0.6476970473625888,0.5085339372694353,0.3993366022497837,0.13255644573925718,0.6758419550169228,0.9932284709159372,0.520756809941768,0.9998868650285325,0.02127178149057597,0.1423691657293296,0.1762835419849244
561.0,0.1956969558251317,0.7388692579505298,1.0,0.7999999999999998,0.583333333333333,0.6308805790108564,0.07434944237918215,0.3082437275985664,0.47962962962962963,0.5,0.5,0.9344809461949419,0.40410682691451927,0.6567517872106687,0.02951233618129917,0.5177714188409033,0.45230262494170553,0.6100589963157496,0.5012463310206886,0.4087107008941448,0.234986426537774,0.6557165571477064,0.0421924631588414,0.014727797338807413,0.004386049658682667,0.13216372009101815,0.13475877840286424,0.15898576950286772
571.0,0.18745708400091565,0.6540636042402828,1.0,0.7999999999999998,0.583333333333333,0.6465621230398069,0.07806691449814125,0.20430107526881724,0.4722222222222222,0.5,0.5,0.9526068577225104,0.527475097163331,0.6879836048274883,0.05631144894539345,0.5166579385455048,0.5154373346023342,0.5875025934002631,0.5238185310087087,0.4049610614364003,0.06627822286962853,0.4784110114573898,0.01097185561601094,0.49749654118375347,0.00029700032320623126,0.03446227583977888,0.07238515154064377,0.18244032987142572
581.0,0.18059052414740207,0.5798586572438162,1.0,0.7999999999999998,0.583333333333333,0.6357056694813027,0.08921933085501858,0.2580645161290323,0.43148148148148147,0.5,0.5,0.9548327646991335,0.4610683569091116,0.8495463653807441,0.02948571184509328,0.5084913652775804,0.3222297503422134,0.7238851034132254,0.4959051593666128,0.4124603403518892,0.596504005826657,0.4351528026839114,0.9371670418109989,1.0,0.9902903378454602,0.196116135138184,0.06684991621439514,0.1979811288406589
591.0,0.1787594415197985,0.5123674911660776,1.0,0.7999999999999998,0.583333333333333,0.6272617611580217,0.13011152416356878,0.29211469534050183,0.4351851851851852,0.5,0.5,0.9866754370328195,0.41550192851412604,0.621956583875007,0.027353165815275565,0.5237031523857165,0.34344701334684813,0.31666330889421446,0.508758719257646,0.44245745601384484,0.5302257829570284,0.12483477400389836,0.7267504659715642,0.4034448298333256,0.826809935173046,0.7568230077691599,0.12666297813052313,0.27581150831609946
601.0,0.1787594415197985,0.45830388692579516,1.0,0.6999999999999993,0.583333333333333,0.5681544028950543,0.1449814126394052,0.36021505376344093,0.3574074074074074,0.5,0.16666666666666669,0.0,0.3325450529961916,0.3209750635949411,0.45863238578316623,0.0005710527565551127,0.3053802629149447,0.23986382196699824,0.7343627764987253,0.4162099798096337,0.6447063497318415,0.1559761267741333,0.9339518997798446,0.6226332907763468,0.9892748924933745,0.2060104810498418,0.14344831740274905,0.2820535285040519
611.0,0.18677042801556432,0.4208480565371022,1.0,0.6999999999999993,0.583333333333333,0.43305186972255727,0.2100371747211896,0.44444444444444453,0.24074074074074076,0.5,0.5,0.10151465703880735,0.2426249778579589,0.4822296904956699,0.05261137983676265,0.559488133829778,0.2982911157517183,0.7235626624026391,0.29852244424494934,0.4668301124891837,0.6989339866251738,0.213782974045693,0.7962536129468158,0.44161131087941213,0.9010215551701979,0.597266145998167,0.21071081938416283,0.28050061177823304
621.0,0.19798580910963615,0.39469964664310964,1.0,0.6499999999999995,0.583333333333333,0.16525934861278646,0.23605947955390336,0.5017921146953406,0.037037037037037035,0.5,0.33333333333333337,0.1861723266546711,0.19290322284529504,0.47829967286648456,0.0316855188811647,0.5508300342408844,0.33921652685926823,0.5507081128305092,0.4989762250364629,0.42745889818286703,0.6085545918029531,0.2688865876846596,0.8687256792741287,0.5519200503993544,0.9580786674510946,0.40081883401970797,0.17635329485403461,0.25067549464809846
722.0,0.2460517280842297,0.4293286219081274,0.0,0.5499999999999998,0.833333333333333,0.5355850422195415,0.18362840001472266,0.651797437808297,0.5044371103777044,0.6485148514851485,0.466996699669967,0.6389827415450001,0.04987018784375981,0.4192691424432554,0.0070107234788092734,0.5303751083278433,0.37541979139547166,0.5487046246763116,0.5085970929554195,0.3959753064923732,0.4656793666790331,0.23920627076580794,0.10346571460222537,0.47411550194381913,0.026182161653568348,0.319353447231839,0.08189182174770371,0.14809035049351948
732.0,0.2565804531929504,0.4402826855123674,1.0,0.5499999999999998,0.833333333333333,0.5235223160434257,0.23048327137546468,0.6899641577060933,0.4296296296296296,0.5,0.5,0.6887585779792048,0.12056543262835462,0.48332859457829624,0.032448735695349055,0.5329139987149327,0.46181158072337114,0.6218544909045013,0.5231100366162353,0.4484717292034943,0.5440660599199032,0.4620230207659276,0.7232941758848184,0.8392022150233693,0.8226818615666054,0.7638754249638096,0.06887421291552145,0.11484076057194682
742.0,0.26115815976195933,0.45689045936395734,1.0,0.5499999999999998,0.833333333333333,0.519903498190591,0.1821561338289963,0.7186379928315414,0.4425925925925926,0.5,0.5,0.8719372171307054,0.1110186904783897,0.36928054587197545,0.028648659512305146,0.6014324547346492,0.3801182091315891,0.4354770469177148,0.5078907188994332,0.3524661090279781,0.5121499039925843,0.4620230207659276,0.3244027652986171,0.3045230687974865,0.2379512871678326,0.8516583167045438,0.050473061841869726,0.08676173048223718
752.0,0.26665140764477,0.4727915194346288,1.0,0.5499999999999998,0.833333333333333,0.5295536791314837,0.1895910780669145,0.7150537634408604,0.46296296296296297,0.5,0.5,0.8440417392452614,0.11084835099873051,0.5240798319994525,0.004308914150663283,0.493020395088909,0.38966420838711796,0.7168075852290283,0.49719919396952217,0.4087107008941448,0.4036946302059194,0.4620230207659276,0.35241638234956657,0.5285858577934853,0.27639320225002084,0.8944271909999156,0.05144250387477398,0.11935460169156827
762.0,0.2822156099794003,0.4985865724381624,1.0,0.4499999999999993,0.833333333333333,0.5476477683956573,0.27137546468401486,0.7652329749103943,0.4759259259259259,0.5,0.16666666666666669,0.7612828568714062,0.2168383344558165,0.48979545616504383,0.053241911934750016,0.4648414086586356,0.49774471637663126,0.5189443315780407,0.5353398939590727,0.4837034900490338,0.5844534198503608,0.9037960547042888,0.680395512726936,0.686023941599939,0.7684377460965797,0.8436614877321075,0.11237197629952032,0.09422648983319003
772.0,0.2982375829709315,0.5307420494699644,1.0,0.39999999999999947,0.833333333333333,0.5814234016887816,0.275092936802974,0.7974910394265234,0.5,0.5,0.33333333333333337,0.7912855998398474,0.24953601815461612,0.58488257269789,0.017863227484819732,0.5227581263688413,0.4231267350964197,0.6543228415131234,0.49145308913034674,0.4049610614364003,0.5242004899688804,0.8297029802498843,0.9647767125227227,0.6631413956279897,0.9969418673368095,0.1104315260748466,0.05044054812884982,0.07350257511712804
782.0,0.3156328679331656,0.5593639575971732,1.0,0.39999999999999947,0.833333333333333,0.5934861278648974,0.28624535315985133,0.7795698924731184,0.4666666666666667,0.5,0.5,0.7601338324020895,0.24141477331844188,0.5790651182311883,0.011079893801424637,0.49134789700091536,0.38156949026516274,0.5487330379358469,0.5063378422849167,0.4124603403518892,0.355492286300735,0.761716571772298,0.17202086962263058,0.09780176668720797,0.07125353714372784,0.5144957554275262,0.0358512980196417,0.06699349658873151
792.0,0.3332570382238499,0.587632508833922,1.0,0.39999999999999947,0.833333333333333,0.6067551266586247,0.28810408921933084,0.7777777777777779,0.4685185185185185,0.5,0.5,0.7560816143991835,0.2413364872123483,0.7469384821030899,0.001362996613292784,0.5052667896199929,0.38975792678493265,0.7304887226375012,0.5048108329123875,0.4030862417075281,0.40971992319406747,0.47772048988288274,0.25000000000000144,0.5548104547055889,0.14644660940672782,0.7071067811865507,0.037987663991714965,0.07440197423328529
802.0,0.35111009384298464,0.6148409893992934,1.0,0.34999999999999964,0.833333333333333,0.6079613992762364,0.2899628252788104,0.7724014336917564,0.44999999999999996,0.5,0.33333333333333337,0.7479464163230721,0.23822360874238732,0.6884981458713233,0.00303262526154965,0.5031696860743637,0.38666844593978383,0.49366675407772187,0.5107378672665569,0.4030862417075281,0.39766933721777137,0.3696023050234923,0.1024163823495664,0.436422955976788,0.02565835097474295,0.3162277660168371,0.03807883944088696,0.0763803661865123
812.0,0.362096589608606,0.6424028268551234,1.0,0.39999999999999947,0.916666666666667,0.6055488540410132,0.23420074349442377,0.7741935483870969,0.4444444444444444,1.0,0.6666666666666666,0.8244027652986172,0.19906195805344268,0.48927481798775024,0.027409885843243498,0.5466176652639887,0.3499676380857279,0.3463468825567163,0.5225578830031569,0.3449668301124892,0.4217705091703635,0.3416352680560623,0.4893935975944646,0.716989319342168,0.4833425848836808,0.9994449069791543,0.04705178702392324,0.08645377408566496
822.0,0.36873426413366894,0.6692579505300353,1.0,0.39999999999999947,0.916666666666667,0.6164053075995174,0.19888475836431227,0.7706093189964158,0.4648148148148148,0.5,0.5,0.8839677696628165,0.17680299927122636,0.500064621062666,0.017684676980980436,0.5379419191080473,0.36717605905820316,0.5661114088501288,0.504806506432228,0.36558984713008363,0.4036946302059194,0.38464610713433856,0.5333833664305252,0.5369710041249967,0.5523423922590214,0.994505452921406,0.05206647445666217,0.10828465858896108
832.0,0.36873426413366894,0.6872791519434627,1.0,0.4499999999999993,0.833333333333333,0.6272617611580217,0.1449814126394052,0.7258064516129034,0.4648148148148148,0.0,0.6666666666666666,1.0,0.11084835099873051,0.4067408695927911,0.03430351256142581,0.5669446616335138,0.3226900195811435,0.45716362120068976,0.5185193859077837,0.3468416498413614,0.26511289147851425,0.3507657895941163,0.726464473338562,0.6152221814616705,0.8264698110347314,0.7574099616005767,0.05925472367401242,0.1394719458123155
842.0,0.3643854428931105,0.699293286219081,1.0,0.4499999999999993,0.833333333333333,0.6332931242460795,0.10966542750929367,0.6953405017921148,0.4574074074074074,0.5,0.5,0.16220825581146925,0.08465485129104869,0.22181084298842724,0.09949618308532147,0.07704081615292624,0.36317035174528156,0.3613038548682015,0.5438035500646443,0.36558984713008363,0.31331523538369865,0.25295670374233126,0.7323342771118654,0.5169635899802959,0.8333974297349128,0.7452413135250994,0.08077948715464771,0.19302875019519244
852.0,0.35774776836804756,0.7021201413427562,1.0,0.5499999999999998,0.833333333333333,0.6344993968636912,0.09107806691449813,0.6487455197132618,0.44999999999999996,0.5,0.8333333333333333,0.4143213260070074,0.0653857862429333,0.299406694222877,0.02450597470729317,0.6368386132674991,0.37022003278282,0.6360194163176088,0.4708340814965571,0.38246322468993366,0.2590875984903662,0.25295670374233126,0.8831249387476566,0.5930258743157264,0.9666728031015297,0.358979079308869,0.0956883330660351,0.14299082175971486
862.0,0.3442435339894713,0.6915194346289752,1.0,0.5999999999999996,0.75,0.6658624849215922,0.03531598513011151,0.5806451612903227,0.4962962962962963,0.0,0.6666666666666666,0.6497343273957163,0.14386186540517137,0.3699617773397526,0.05863298365365256,0.6282611103458262,0.46973315169126495,0.6286517290542525,0.5276329247087845,0.3449668301124892,0.18678408263258958,0.5565555659437846,0.7872768711542051,0.4635765636542841,0.892441382766713,0.6196442885790209,0.07187254870659675,0.09547045787862057
872.0,0.32799267566948964,0.6724381625441695,1.0,0.6499999999999995,0.666666666666667,0.6863691194209891,0.013011152416356864,0.5376344086021506,0.47962962962962963,0.0,0.6666666666666666,0.7069738302976505,0.19388032532489952,0.5109332198677256,0.027039915553987368,0.5367474931558156,0.44076080252334404,0.702337682873708,0.4934236180240697,0.37871358523218923,0.27113818446666227,0.7500609969338384,0.8524163823495668,0.5480715298925208,0.9472135954999581,0.44721359549995765,0.05300958681068644,0.08369470104501024
882.0,0.31013962005035467,0.6385159010600707,1.0,0.6999999999999993,0.666666666666667,0.7020506634499396,0.0,0.46236559139784955,0.4722222222222222,0.5,0.6666666666666666,0.7828118950765028,0.2688467409372393,0.5146824205695674,0.04373043071396901,0.5463001016320719,0.46616000676431046,0.5587438950271731,0.5185566973174717,0.3880876838765503,0.16268291067999746,0.744526114039543,0.9474315432887466,0.5637518825970036,0.9931969619160719,0.16439898730535743,0.03504204288167041,0.06942336751417837
892.0,0.29800869764248106,0.6028268551236751,1.0,0.6999999999999993,0.666666666666667,0.7153196622436669,0.046468401486988845,0.45340501792114707,0.4685185185185185,0.5,0.5,0.8461758117158144,0.24791209136191406,0.5228023257884302,0.023774401586038642,0.5398931195202056,0.3685243218352603,0.5633175414623641,0.49948105211391813,0.4480819152004615,0.38561875124147527,0.6736677180019818,0.4371670418109988,0.24606846238916136,0.401941932430908,0.9805806756909201,0.039604721112333006,0.07226124572859075
902.0,0.2936598764019226,0.5646643109540637,1.0,0.6999999999999993,0.666666666666667,0.7189384800965017,0.10966542750929367,0.4408602150537635,0.45370370370370366,0.5,0.5,0.9445682632213857,0.23834256194990466,0.4833353386436997,0.03294841084841558,0.5578845040847051,0.3800950097027505,0.5135210796395661,0.5146441265018813,0.4649552927603115,0.3735681652651791,0.661759769440672,0.43536870000588634,0.5129389335028661,0.3991735396647563,0.9794570432566515,0.04664978776828467,0.09718531145431815
912.0,0.2936598764019226,0.5314487632508833,1.0,0.6499999999999995,0.666666666666667,0.7165259348612786,0.1449814126394052,0.46594982078853053,0.4444444444444444,0.5,0.33333333333333337,0.0,0.20430872537020922,0.2844637546538836,0.2693031997647808,0.022198173612684058,0.3551882020259269,0.3467149587328835,0.6328986586536511,0.43683299682722815,0.5000993180162883,0.7719960004550366,0.702135287865755,0.653896297018379,0.7965995190249251,0.8050558373533679,0.04715005372536317,0.1197045995024146
922.0,0.30006866559853507,0.5017667844522966,1.0,0.5499999999999998,0.75,0.7165259348612786,0.1970260223048327,0.48387096774193555,0.44814814814814813,1.0,0.16666666666666669,0.10241638234956668,0.19244963515360955,0.46242963519262736,0.027960628988024695,0.5599512787172064,0.37776403624687244,0.7410498581925696,0.38424259775499714,0.45370637438707817,0.475998146063696,0.8195677727212866,0.6091879114336295,0.4650990028610089,0.6681681984990782,0.9417419115948374,0.07553047610149376,0.17217874412252487
932.0,0.310826276035706,0.481625441696113,1.0,0.4499999999999993,0.75,0.7020506634499396,0.23234200743494424,0.5322580645161291,0.42592592592592593,0.5,0.16666666666666669,0.21948708579373644,0.16057422197549318,0.4365145651200236,0.029763109437295866,0.5674780430352485,0.35738566611840256,0.5277022435607507,0.5108070206852502,0.43683299682722815,0.5784281268622129,0.8616441108104026,0.8048100385726908,0.6165558459607978,0.9089032096503833,0.5754934061746136,0.10828962349624371,0.2421504610202734
942.0,0.32501716639963385,0.4703180212014135,1.0,0.4499999999999993,0.75,0.6622436670687575,0.26022304832713755,0.5770609318996417,0.387037037037037,0.5,0.5,0.34833570993704,0.15164718239594321,0.42391470655239233,0.027510387096800416,0.5735274282429753,0.3807491206318562,0.541635711127906,0.5086961638186843,0.42933371791173924,0.5663775408859167,0.8547429255713539,0.8279791303773694,0.5260431895938416,0.928746462856272,0.5144957554275265,0.17701386204199554,0.16236271250951245
952.0,0.34355687800411994,0.4646643109540636,1.0,0.34999999999999964,0.75,0.6007237635705669,0.2955390334572491,0.6057347670250897,0.3537037037037037,0.5,0.16666666666666669,0.437923120878807,0.17945505972602044,0.4676917001108594,0.025570239544770716,0.5533620519897415,0.4181484838846485,0.6006302708721475,0.5088588685396944,0.43683299682722815,0.5121499039925843,0.9536395425925441,0.7227828197011792,0.4586701013693955,0.8220678728913899,0.7649111981170508,0.09274775573629315,0.12558400745138523
962.0,0.3609521629663538,0.47137809187279145,1.0,0.34999999999999964,0.75,0.4969843184559711,0.28624535315985133,0.6684587813620073,0.28888888888888886,0.5,0.5,0.5779791303773694,0.1702696025935849,0.4265837024481774,0.033474710831682325,0.5792837746234007,0.38048602892662536,0.5118038732083576,0.5139832932237923,0.3918373233342948,0.6266304707673972,0.9473661683635328,0.045167235300866526,0.15823358588589992,0.00502525316941671,0.14142135623730945,0.06057193032498443,0.09356845109910931
972.0,0.37766079194323654,0.4862190812720846,1.0,0.34999999999999964,0.75,0.3848009650180941,0.2806691449814126,0.7096774193548389,0.2759259259259259,0.5,0.5,0.6661869221751938,0.18305181555238892,0.47060285442327493,0.023199951824805394,0.5526534508830728,0.4028510413637287,0.600883673264064,0.5045204488029504,0.3955869627920392,0.5543269549096207,0.9999999999999999,0.0412855998398472,0.5118455086036005,0.004199794406889112,0.12933918406776795,0.04491377023948506,0.09298578417850684
982.0,0.39185168230716416,0.5067137809187277,1.0,0.34999999999999964,0.75,0.24849215922798548,0.26022304832713755,0.7383512544802868,0.23888888888888887,0.5,0.5,0.7393935975944645,0.18452977395330433,0.4866099662105266,0.018832950890928492,0.5449485652892612,0.39134232001415864,0.5715709692712323,0.5075956172571326,0.38058840496106144,0.5121499039925843,0.970595460386616,0.1917140165981578,0.5928357486617909,0.08797903790031619,0.5665288228870653,0.04023586292345156,0.10030866580627805
992.0,0.40238040741588466,0.5321554770318022,1.0,0.34999999999999964,0.833333333333333,0.13510253317249696,0.23048327137546468,0.7634408602150539,0.274074074074074,1.0,0.5,0.8190330159190417,0.18570367178341682,0.4801988033581844,0.020612239776986317,0.5482525559316274,0.39103275971853346,0.5481117622968846,0.5107949487685068,0.37121430631670027,0.5000993180162883,0.6426058959547918,0.2711893046349464,0.5555957189593326,0.17074769606574097,0.7525766947068779,0.059967408874772914,0.13346387413057373
1002.0,0.4101625085831998,0.5600706713780916,1.0,0.34999999999999964,0.833333333333333,0.08805790108564535,0.20817843866171004,0.7759856630824374,0.3759259259259259,0.5,0.5,0.8706329726765358,0.18693338492676376,0.5164679662814321,0.013450286950399945,0.5338509048788223,0.39108958459661497,0.5927738342983493,0.5061407594607888,0.37871358523218923,0.4579222670992519,0.4290981168137359,0.33190868242483734,0.5457516054258408,0.24806448723795682,0.8637789008984333,0.07977099332842713,0.1579674275885887
1012.0,0.4165712977798123,0.5893992932862189,1.0,0.34999999999999964,0.833333333333333,0.09529553679131483,0.1970260223048327,0.7831541218637994,0.45925925925925926,0.5,0.5,0.8964344894794483,0.19038891542296757,0.5750306317447975,0.00701371092865868,0.520600289169111,0.39335566163494484,0.6161024757161012,0.5065183402351014,0.38996250360542256,0.4398463881348077,0.0,0.31283295818900103,0.5038708311302962,0.22264990188738526,0.8320502943378435,0.1050224118846917,0.24671448791259062
1022.0,0.42137788967727163,0.6173144876325087,1.0,0.34999999999999964,0.833333333333333,0.19541616405307596,0.18401486988847582,0.7759856630824374,0.6018518518518519,0.5,0.5,0.917298517505458,0.17766926119067686,0.5868239008821495,0.00764830080250888,0.5180642921681711,0.3768879066967692,0.5671614681624029,0.5101990979824087,0.38808768387655035,0.3916440442296233,0.0,0.6652493405385681,0.6988499297654904,0.7480694691784171,0.868243142124459,0.12747018399716292,0.3788346003616482
