Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
1032.0,0.4248111696040283,0.6356890459363955,1.0,0.39999999999999947,0.916666666666667,0.31363088057901084,0.17286245353159851,0.7275985663082438,0.6296296296296297,1.0,0.6666666666666666,0.9106065758397102,0.11763017593919418,0.6464847285783881,0.026649577687606247,0.5039109726055638,0.3287125809173222,0.6172516281609947,0.5197595193481644,0.38996250360542256,0.25306230550221814,0.0,0.9303955127269361,0.6530458154564756,0.9880935300919764,0.2169304578186562,0.19446959042488085,0.48000092797959903
1042.0,0.4268711375600823,0.6480565371024734,1.0,0.39999999999999947,0.916666666666667,0.4089264173703257,0.16171003717472118,0.6971326164874553,0.5944444444444444,0.5,0.5,0.9198845937360501,0.07854718933286543,0.5863426951654974,0.01736280146042565,0.512113476223201,0.3500477250125049,0.49188604316122936,0.5050347240051262,0.38996250360542256,0.31331523538369865,0.0,0.8919998065101323,0.4937306623204612,0.9714951667914448,0.3328201177351373,0.35672970710360147,0.3761135455796349
1052.0,0.4268711375600823,0.6480565371024734,1.0,0.39999999999999947,0.916666666666667,0.4246079613992762,0.1449814126394052,0.6344086021505377,0.4722222222222222,0.5,0.5,0.5,0.0,0.0,0.0,0.507348093126058,0.3098697097230575,0.5548206102665547,0.5098687745776088,0.38433804441880587,0.20485996159703376,0.0,0.9198845937360501,0.5285182409512518,0.9842464662984248,0.24904103981061843,0.0,0.2548239982391331
1062.0,0.4268711375600823,0.6480565371024734,1.0,0.39999999999999947,0.916666666666667,0.51145958986731,0.1449814126394052,0.6344086021505377,0.5814814814814815,0.5,0.5,0.5,0.0,0.0,0.0,0.507348093126058,0.3898376288985006,0.5548206102665547,0.5098687745776088,0.4012114219786559,0.4157452161822155,0.0,0.5,0.5138828002983729,0.5,0.0,0.16333380829377017,0.1931446117160871
1072.0,0.4268711375600823,0.6356890459363955,1.0,0.39999999999999947,0.916666666666667,0.5886610373944511,0.1449814126394052,0.5716845878136202,0.5666666666666667,0.5,0.5,0.0,0.07607239774422683,0.0,0.0,0.507348093126058,0.4672859934543933,0.5548206102665547,0.5098687745776088,0.4012114219786559,0.20485996159703376,0.478985174346984,0.0,0.5138828002983729,0.0,6.123233995736766e-17,0.10667302719886217,0.16484595910328073
1082.0,0.4268711375600823,0.6137809187279151,1.0,0.39999999999999947,0.916666666666667,0.617611580217129,0.1449814126394052,0.5232974910394266,0.4925925925925926,0.5,0.5,0.0,0.13475681886120183,0.0,0.02602621389302326,0.507348093126058,0.4495835101273321,0.5548206102665547,0.5098687745776088,0.4012114219786559,0.25306230550221814,0.6994241330402349,0.0,0.5138828002983729,0.0,6.123233995736766e-17,0.0622247094530961,0.12907188326207894
1092.0,0.4268711375600823,0.5869257950530036,1.0,0.4499999999999993,0.833333333333333,0.663449939686369,0.1449814126394052,0.4982078853046596,0.5185185185185185,0.0,0.6666666666666666,0.0,0.16518577795889253,0.0,0.013495073870456498,0.507348093126058,0.42081697472085766,0.5548206102665547,0.5033459335918796,0.4012114219786559,0.33139111434814283,0.5895803666360144,0.0,0.5138828002983729,0.0,6.123233995736766e-17,0.06396325432866104,0.12165184699461064
1102.0,0.43144884412909124,0.5646643109540637,1.0,0.4499999999999993,0.833333333333333,0.6827503015681543,0.1821561338289963,0.5215053763440861,0.47777777777777775,0.5,0.5,0.09784765468291007,0.1436647042361399,0.44211990277396035,0.021787512425764887,0.5576046850976011,0.3679272906846577,0.5548206102665547,0.514185242032509,0.43870781655610036,0.49407402502814013,0.6778999201639668,0.6834659308655369,0.8726025921478143,0.772494175297707,0.8384436163006371,0.08701855772127146,0.15756772975272643
1112.0,0.43739986266880304,0.5491166077738516,1.0,0.4499999999999993,0.833333333333333,0.7020506634499396,0.19330855018587362,0.5555555555555556,0.47777777777777775,0.5,0.5,0.16988459373605003,0.1110825004408256,0.44615552742795356,0.01825116930516215,0.5443477643456165,0.3566660913579293,0.5590436183057907,0.5080280000107994,0.4124603403518892,0.5302257829570284,0.8383038967491974,0.9026357312570952,0.6289149352236336,0.9767913325670707,0.30113136793709744,0.08948840882052349,0.19800379982895716
1122.0,0.4463263904783704,0.5371024734982333,1.0,0.4499999999999993,0.833333333333333,0.7032569360675511,0.21747211895910779,0.5734767025089607,0.44999999999999996,0.5,0.5,0.2717680492448188,0.11245615912401472,0.4186310485074066,0.015975004186660938,0.55967755639984,0.3912361337652553,0.5260181061381694,0.5086839611369713,0.4255840784539948,0.475998146063696,0.6854726931843089,0.7087144001601529,0.41210242415267806,0.8048553804248464,0.7926239891045999,0.12553767928875315,0.3414727972195582
1132.0,0.45548180361638824,0.5314487632508833,1.0,0.4499999999999993,0.833333333333333,0.7165259348612786,0.21933085501858735,0.6057347670250897,0.4685185185185185,0.5,0.5,0.3788810584091566,0.09363711980035397,0.39943476978650905,0.016276901491439066,0.5623635640012785,0.3706781983908541,0.5347330039324145,0.5100259213423518,0.4030862417075281,0.5242004899688804,0.6249320570550412,0.9823342771118654,0.6574932728521224,0.9992301766027062,0.05547001962252301,0.1472923193593026,0.17403675946279507
1142.0,0.4662394140535592,0.5314487632508833,1.0,0.5499999999999998,0.833333333333333,0.7237635705669481,0.23234200743494424,0.6344086021505377,0.45925925925925926,0.5,0.8333333333333333,0.5,0.10215436268510461,0.3964852118004011,0.0176477928579733,0.569557302404319,0.3985089282332098,0.5517340974821703,0.5105823653902969,0.4143351600807615,0.5121499039925843,0.6100481889238382,0.8687256792741288,0.4542548792445032,0.9580786674510946,0.40081883401970775,0.1374531374256898,0.138331880860039
1152.0,0.4779125658045319,0.5371024734982333,1.0,0.5499999999999998,0.833333333333333,0.7056694813027743,0.23977695167286245,0.6630824372759858,0.42037037037037034,0.5,0.5,0.5967665044011269,0.11617540119963947,0.42555137517141267,0.01685226582551778,0.5570493838106404,0.40411227429586244,0.5852363828196523,0.5094546784679802,0.4087107008941448,0.5121499039925843,0.693779406346142,0.9220208696226309,0.5418549913396732,0.9850712500726659,0.24253562503633266,0.07119208686936883,0.1280290173001245
1162.0,0.4909590295262073,0.5484098939929327,1.0,0.5499999999999998,0.833333333333333,0.6622436670687575,0.25092936802973975,0.6917562724014338,0.3814814814814815,0.5,0.5,0.6628333726162007,0.1420775655987699,0.47353605844291463,0.01740691319398883,0.5412814117066881,0.41620830118775104,0.6050333333490245,0.5101574854675338,0.4124603403518892,0.5121499039925843,0.49934090255647084,0.8857997487800918,0.49487200203848813,0.9681645887845223,0.3511234415883919,0.06027376598499559,0.1072366310984495
1172.0,0.501487754634928,0.5678445229681979,1.0,0.4499999999999993,0.833333333333333,0.6164053075995174,0.23048327137546468,0.7329749103942653,0.37777777777777777,0.5,0.16666666666666669,0.7782895284694387,0.15584140776999927,0.4351949614716337,0.0258015256164753,0.5666487777885848,0.40385042588895753,0.5146992474974389,0.514238426649974,0.3805884049610614,0.5543269549096206,0.2336354766091295,0.14199980651013233,0.12349646439014017,0.04893288918217681,0.4314554973040051,0.06354349942840638,0.11620020736850961
1182.0,0.5104142824444954,0.5925795053003531,1.0,0.4499999999999993,0.833333333333333,0.5790108564535584,0.21747211895910779,0.7598566308243728,0.3907407407407407,0.5,0.5,0.8381997028067921,0.17416480413542892,0.4983513616626495,0.01665488207947729,0.5381192055903637,0.40849245145823265,0.6209095081703682,0.5051076673489334,0.38808768387655035,0.5061246110044363,0.1817164818071007,0.13898274154500007,0.5122992818413257,0.046908430002367274,0.42288546533112376,0.0590091650700096,0.13249849507042502
1192.0,0.5154497596704052,0.6169611307420493,1.0,0.4499999999999993,0.833333333333333,0.5705669481302774,0.18587360594795538,0.7580645161290324,0.4351851851851852,0.5,0.5,0.9017533776302348,0.15740981446186486,0.4851647305233374,0.015795341295514142,0.5399905832730574,0.37277958173753956,0.541021693348785,0.5094213573558362,0.3693394865878281,0.40971992319406747,0.19951406967046786,0.5187025592412766,0.7131802455896354,0.5293610109757351,0.9982743731749959,0.08402394117989768,0.19533652190643644
1202.0,0.5168230716411079,0.630388692579505,1.0,0.39999999999999947,0.916666666666667,0.5790108564535584,0.15613382899628253,0.7025089605734768,0.4611111111111111,1.0,0.33333333333333337,0.9501520743616867,0.08361610212013851,0.4555127466095532,0.03320926822245694,0.5322066711008643,0.31470916568651475,0.523791816168148,0.5189332552295687,0.3712143063167003,0.2289611335496259,0.375591206634303,0.84833570993704,0.6868920606934212,0.9443103285274319,0.4586429197702523,0.12274657303595851,0.1390011445200687
1212.0,0.5168230716411079,0.6367491166077739,1.0,0.39999999999999947,0.916666666666667,0.5729794933655006,0.1449814126394052,0.6666666666666667,0.4388888888888889,0.5,0.5,1.0,0.03912294741131666,0.390559857287085,0.019918665485804437,0.5329510252305725,0.3445396999740494,0.4868518080864561,0.5029506100610874,0.38996250360542256,0.2952393564192545,0.35679959246591053,0.9072264209222576,0.5447918224346042,0.9789131426105757,0.2873478855663456,0.08338120566044334,0.09579666096412973
1222.0,0.5136186770428016,0.6367491166077739,1.0,0.39999999999999947,0.916666666666667,0.5790108564535584,0.11895910780669144,0.6344086021505377,0.4574074074074074,0.5,0.5,0.5,0.03042895909769073,0.18007253340053667,0.021545821587928865,0.2505376865076929,0.38098638723497,0.33455987317084107,0.5107157590095123,0.37496394577444475,0.30728994239555063,0.32890283670168174,0.7895834241605655,0.45213740904316313,0.8946761086881632,0.6139406135149205,0.04897509834688508,0.06885883290423997
1232.0,0.5120164797436485,0.6325088339222613,1.0,0.34999999999999964,1.0,0.6019300361881784,0.1319702602230483,0.6129032258064517,0.4833333333333333,1.0,0.33333333333333337,0.8319086824248374,0.03019518642299483,0.2131680662824292,0.013963887512001793,0.6778233005134346,0.38959962783806434,0.5894528452750162,0.5059221463975317,0.41433516008076143,0.3434417003244389,0.26482370446123993,0.16809131757516255,0.18769021476882797,0.06811054955078327,0.5038710255240861,0.042302335782549834,0.06652749000374715
1242.0,0.5120164797436485,0.6226148409893992,1.0,0.34999999999999964,1.0,0.6332931242460795,0.1449814126394052,0.5842293906810037,0.4962962962962963,0.5,0.5,0.0,0.06085791819538146,0.19522206533166248,0.07183808705507073,0.08006247912031628,0.4210549757812939,0.5360413349907343,0.5399940624696897,0.41433516008076143,0.3193405283718467,0.33980498867552417,0.1312743207258712,0.4945592541640775,0.041921332548905454,0.40081883401970775,0.03530097453371758,0.06586369199320884
1252.0,0.5152208743419547,0.6091872791519435,1.0,0.39999999999999947,0.916666666666667,0.6682750301568153,0.17100371747211895,0.5663082437275987,0.5018518518518518,0.0,0.6666666666666666,0.11236033017315594,0.08801992309551328,0.3904050915025213,0.01830257515833687,0.5650586972851419,0.4174909291749994,0.7590664357117837,0.48200190607537,0.42745889818286703,0.355492286300735,0.39735957083867096,0.30256845671125343,0.6037872037671612,0.20938090314045177,0.813733471206735,0.035999986860790444,0.06911489530526996
1262.0,0.5218585488670177,0.5975265017667846,1.0,0.39999999999999947,0.916666666666667,0.7056694813027743,0.19888475836431227,0.5752688172043012,0.5055555555555555,0.5,0.5,0.22949230007527066,0.09548556347005609,0.3936831966217399,0.015930868179716888,0.5675095107632023,0.3974383047614441,0.5582509253872197,0.508634228681671,0.42933371791173924,0.4458716811229557,0.3623092624725062,0.6024163823495667,0.6712591677425372,0.658113883008419,0.9486832980505138,0.03947582873705367,0.08230536510991722
1272.0,0.5330739299610895,0.5890459363957599,1.0,0.39999999999999947,0.916666666666667,0.7285886610373944,0.23605947955390336,0.5913978494623657,0.4833333333333333,0.5,0.5,0.35502542134784254,0.11859011168675984,0.4058195798162257,0.023134708921201112,0.5718245169622215,0.41336008285351966,0.5675205137986757,0.5136185936330657,0.43870781655610036,0.4699728530755479,0.4448188632473625,0.6345985850997453,0.5307737564535404,0.7051823386643989,0.9119215051751064,0.04348957992743674,0.10017461864676819
1282.0,0.5523002975509269,0.5830388692579505,1.0,0.4499999999999993,0.833333333333333,0.7503015681544029,0.3011152416356877,0.6039426523297492,0.48148148148148145,0.0,0.6666666666666666,0.43643864517351433,0.1862751667388487,0.4786383644686694,0.036708720857025465,0.5491636193556235,0.45874694389452586,0.6310205394870255,0.5169344622354215,0.4668301124891837,0.4579222670992518,0.6986982872471522,0.5628329581890011,0.47621632771390165,0.598058067569092,0.9805806756909201,0.06848160790569016,0.11961758910774135
1292.0,0.5765621423666744,0.5830388692579505,1.0,0.4499999999999993,0.833333333333333,0.7635705669481302,0.3420074349442379,0.6344086021505377,0.4685185185185185,0.5,0.5,0.5,0.23039069031108697,0.5165123675894742,0.028267918196495902,0.5399945278824659,0.43475109624686065,0.5944531909375418,0.50547507907605,0.4424574560138448,0.5181751969807323,0.8641709119698434,0.7094124470371621,0.590815623654208,0.8057237505378827,0.791285001392167,0.07887544822569817,0.08506390050891373
1302.0,0.6049439230945296,0.5911660777385157,1.0,0.5499999999999998,0.916666666666667,0.7587454764776839,0.3754646840148699,0.6756272401433693,0.4407407407407407,1.0,0.8333333333333333,0.5583779007790689,0.2741106424242393,0.5378186782162322,0.029547134877267713,0.5373321979992566,0.43434836985095815,0.5771162221674854,0.5105346459173226,0.43495817709835594,0.5543269549096206,0.6926314659082662,0.788627541489855,0.5554591553295856,0.893752500503793,0.6163082616581108,0.04017183241352527,0.06590822437936585
1312.0,0.6333257038223851,0.6017667844522967,1.0,0.5999999999999996,0.833333333333333,0.7599517490952955,0.3754646840148699,0.6881720430107527,0.44999999999999996,0.0,0.6666666666666666,0.575558569536993,0.2772891658778258,0.6394574557590255,0.006785635855953898,0.5161724421854539,0.39307364420079866,0.6611787112947639,0.49802071937708525,0.4012114219786559,0.4579222670992519,0.6673652477706802,1.0,0.6248224695565633,1.0,6.123233995736766e-17,0.037001142006711445,0.06119109947910731
1322.0,0.6578164339665827,0.6159010600706714,1.0,0.5999999999999996,0.833333333333333,0.7635705669481302,0.34386617100371747,0.7060931899641578,0.45370370370370366,0.5,0.5,0.6138741141555657,0.2482833956105036,0.564335600022952,0.018470503635479953,0.5270277543126576,0.36030721397137905,0.47621067304608905,0.5159511050222341,0.36933948658782806,0.475998146063696,0.7453303610382547,0.33074697266966735,0.16262270697592024,0.24648993671830316,0.8619342151577696,0.0366555381229977,0.06897009654775448
1332.0,0.6793316548409246,0.6335689045936397,1.0,0.5999999999999996,0.833333333333333,0.7708082026537997,0.3197026022304833,0.7240143369175629,0.45925925925925926,0.5,0.5,0.6556065372667436,0.23141365373936634,0.5515112673556729,0.015395649344886497,0.5287827342227605,0.37266275394855464,0.5414008141767055,0.5082682190371146,0.376838765503317,0.475998146063696,0.7996639346898684,0.29128559983984714,0.49317134299181803,0.19514461957515367,0.7926239891045999,0.035275580435644556,0.07658556482095327
1342.0,0.6937514305333029,0.6537102473498233,1.0,0.75,0.833333333333333,0.7708082026537997,0.2620817843866171,0.7365591397849464,0.44814814814814813,0.5,1.0,0.7340977487438236,0.18465773303806154,0.48092933350868367,0.0289445480799435,0.547662812996852,0.34223600598402004,0.4809613940072506,0.5169213900476595,0.3430920103836169,0.4579222670992519,0.6890852240226707,0.42930913508098684,0.5863249976282738,0.38986956428267827,0.9754410020677066,0.042893023342749054,0.09245810964943954
1352.0,0.7017624170290685,0.6798586572438163,1.0,0.75,0.833333333333333,0.7708082026537997,0.2100371747211896,0.7670250896057349,0.44814814814814813,0.5,0.5,0.859372867767366,0.17792167960506652,0.43938365457473033,0.031198373301247036,0.571692001637258,0.3829797364510897,0.5113458693835041,0.5110419594196673,0.3487164695702336,0.5181751969807323,0.6890852240226707,0.3263126016979031,0.4598246631654736,0.24051093287911796,0.8547875152217289,0.051080161689874226,0.14101628082863504
1362.0,0.7054245822842756,0.7091872791519436,1.0,0.75,0.833333333333333,0.7804583835946923,0.17472118959107807,0.7831541218637994,0.46296296296296297,0.5,0.5,0.9393826200873145,0.1837215823838277,0.47893353738194105,0.020641423413226515,0.5484427671794994,0.3957424379766701,0.5962068855933325,0.5043735598333908,0.36558984713008363,0.469972853075548,0.6890852240226707,0.35918791143362944,0.5311375363909986,0.2859568276304776,0.9037378388935386,0.06481666631308715,0.18221202472359735
1372.0,0.7029068436713207,0.7406360424028267,1.0,0.8499999999999996,0.833333333333333,0.784077201447527,0.1245353159851301,0.7939068100358424,0.45370370370370366,0.5,0.8333333333333333,0.03914316180481936,0.19491312977792286,0.284545162998924,0.24452691370718466,0.04496637045520946,0.40123160448261075,0.35140633412934386,0.6264080080048626,0.3505912892991058,0.45189697411110374,0.6890852240226707,0.4303955127269361,0.5512563909346826,0.391534771090672,0.9761870601839528,0.1257391141565333,0.11529919368613144
1382.0,0.6935225452048525,0.7558303886925792,1.0,0.8499999999999996,0.833333333333333,0.7961399276236428,0.0687732342007435,0.7114695340501793,0.4666666666666667,0.5,0.5,0.24242262482442822,0.12913572747671545,0.37315333005066853,0.04678345627495371,0.6117566562365153,0.3228704715059871,0.647543059424761,0.4069372674301406,0.3449668301124892,0.13858173872740515,0.5478912258961689,0.8160481002201555,0.7162940832376288,0.9188052984193071,0.5462677805469222,0.07560632262433717,0.0803540104007323
1392.0,0.6793316548409246,0.7558303886925792,1.0,0.9499999999999993,0.75,0.8190591073582629,0.029739776951672847,0.6344086021505377,0.4833333333333333,0.0,0.8333333333333333,0.5,0.13475681886120183,0.35717252816553957,0.0484253473802305,0.6396451940351175,0.39556039231410134,0.5380977827935982,0.510723429028546,0.36184020767233915,0.15665761769184933,0.40220781479443546,0.8553911544915919,0.5345321576424883,0.9492837579932158,0.43883529850500164,0.04650074310147261,0.06977933590160133
1402.0,0.6646829938200961,0.7459363957597172,1.0,0.9499999999999993,0.75,0.8769601930036187,0.02602230483271374,0.5842293906810037,0.537037037037037,0.5,0.5,0.6312743207258712,0.15183397842125643,0.4224807030927578,0.02878491721708761,0.5747733164943793,0.4072236732247639,0.6231611947836454,0.4996453310110386,0.39746178252091147,0.24703701251407012,0.3233194572742599,0.9773021290001396,0.5778682565221923,0.9987293499153675,0.07124704998790964,0.038459000313563224,0.06344461342361689
1412.0,0.6614785992217899,0.7173144876325088,1.0,0.9499999999999993,0.75,0.9131483715319662,0.11895910780669144,0.4892473118279571,0.5037037037037037,0.5,0.5,0.9455217068894606,0.17866357515811404,0.3640192647921818,0.07912481379219583,0.6687520911649176,0.41715250854709734,0.49364467219105823,0.5360722277355943,0.49495240842226707,0.09640468781036882,0.29455040476235006,0.2407314586205927,0.12729077627993357,0.13630317374526874,0.6862204268957193,0.037182425378310686,0.06075945161730393
1422.0,0.6660563057907988,0.6780918727915195,1.0,1.0,0.666666666666667,0.9493365500603135,0.1821561338289963,0.435483870967742,0.5037037037037037,0.0,0.6666666666666666,0.05674429436150269,0.24514310751790233,0.30447497014513086,0.3049927332472415,0.050853515717011466,0.45751961619456805,0.49251153632026395,0.6274399229112446,0.4649552927603115,0.234986426537774,0.28674761668771037,0.2698685243055408,0.52917550424394,0.1691891814565768,0.7498378553650925,0.035685087521644676,0.18221202472359732
1432.0,0.6868848706797895,0.6314487632508834,1.0,1.0,0.666666666666667,0.9867310012062726,0.31412639405204457,0.3978494623655915,0.5055555555555555,0.5,0.5,0.19212302361518513,0.34847198148298225,0.4883351725612497,0.08012671178516204,0.5768814261402895,0.4950354738107142,0.7472178670655876,0.3928191447395186,0.5343236227285838,0.28921406343110645,0.3624394678065873,0.40846177003506684,0.5866240124270796,0.3581857790701686,0.9589342558112416,0.03557652294213612,0.11529919368613144
1442.0,0.7349507896543831,0.6031802120141341,1.0,0.9499999999999993,0.75,0.9963811821471652,0.5353159851301116,0.4910394265232976,0.46296296296296297,1.0,0.33333333333333337,0.3841418997801203,0.4884327203075119,0.48735774622707656,0.1446665457008044,0.605972984458695,0.5323299210494588,0.5537977997673449,0.5434637286774735,0.6243149697144506,0.729060451565914,0.3233194572742599,0.6311339724606346,0.6307531847571867,0.7002074228278046,0.9163339737118747,0.03845900031356322,0.08035401040073228
1452.0,0.8010986495765621,0.5936395759717314,1.0,0.8499999999999996,0.75,0.9999999999999999,0.6821561338289963,0.5860215053763442,0.45370370370370366,0.5,0.16666666666666669,0.470347777841985,0.6308760136303702,0.5743502882300675,0.09865327620781444,0.5516252263219794,0.5348573789910749,0.6458524171687904,0.48591746291755433,0.5493221805595616,0.7350857445540622,0.29455040476235006,0.6880950563425594,0.5437790500320886,0.7785618155506475,0.8304295633396659,0.037182425378310686,0.06977933590160133
1462.0,0.8947127489127947,0.5968197879858657,1.0,0.9499999999999993,0.75,0.9227985524728588,0.9052044609665428,0.6505376344086022,0.3296296296296296,0.5,0.8333333333333333,0.5070032438105296,0.8891755030591961,0.6729991662891347,0.12322701204321784,0.5261751033663932,0.6528091351884131,0.6580499838637356,0.5226601543715456,0.6261897894433228,0.6326557637555452,0.28674761668771037,0.5927735790777423,0.463852946667024,0.6436739427831727,0.9578262852211514,0.03568508752164467,0.06344461342361689
1472.0,1.0,0.5999999999999999,1.0,0.8499999999999996,0.833333333333333,0.6308805790108564,1.0,0.6505376344086022,0.0,1.0,0.16666666666666669,0.5062270076406129,1.0,1.0,0.04916194464514334,0.5069494020732016,0.5026666745880218,0.8970048488902993,0.4713156456232649,0.49682722815113933,0.4157452161822155,0.3624394678065873,0.5,0.4651902210885354,0.5,1.0,0.03557652294213612,0.06075945161730393
